type,zcr_diff_mean,zcr_third_central_moment,zcr_exceed_th,zcr_std_of_fod,ste_mler
1,0.52,0.0009315902114775613,0.2,0.026213062729036132,0.47
1,0.49,-3.628220052064593e-05,1.0,0.012627040378164726,0.0
1,0.47,0.000104577895040863,0.91,0.013944311845981959,0.0
1,0.49,0.00023862793707319464,0.67,0.015487810025537377,0.0
1,0.51,0.00012420539603277548,0.98,0.013672554637192674,0.0
1,0.4,0.0002060714952935785,0.81,0.014242292073603434,0.0
1,0.42,0.0004922839908429575,0.74,0.016772708025674765,0.0
1,0.46,0.0010126380881793642,0.14,0.014100578803934295,0.0
1,0.46,0.0003445086761006712,0.66,0.015657962859814183,0.0
1,0.4,0.0004118901494915454,0.56,0.016520749875415575,0.0
1,0.48,0.00020344701755836643,0.76,0.019125810768490133,0.0
1,0.49,0.00011440476741393036,0.91,0.013728471502310215,0.0
1,0.53,2.357640028980714e-05,1.0,0.013023389536823278,0.0
1,0.39,0.00017347053855915892,0.71,0.014443187757438596,0.0
1,0.54,5.8685564198479004e-05,0.95,0.014072618516518273,0.0
1,0.46,9.634663085672255e-05,0.98,0.013699924115035822,0.0
1,0.47,0.0003931794528168066,0.42,0.01501636189816385,0.0
1,0.41,0.00025221617053195156,0.44,0.013318044197312116,0.0
1,0.43,0.0003138774341910603,0.5,0.015469736338423724,0.0
1,0.47,0.00033041351607821905,0.6,0.015036786251796552,0.0
1,0.47,0.0003881414757582434,0.6,0.015469583728007778,0.0
1,0.42,0.00034033174270525784,0.68,0.014452574368466397,0.0
1,0.52,0.00024972078660290606,0.53,0.015915496485542437,0.0
1,0.47,3.082171834493953e-05,1.0,0.010389674518770296,0.0
1,0.41,0.0003501135002363,0.86,0.014646862192841068,0.0
1,0.4,0.0005355435968125453,0.32,0.014542337885442985,0.0
1,0.42,0.00046648244007677466,0.68,0.01592187362935057,0.0
1,0.48,-4.752370227866745e-05,0.94,0.013385764751436487,0.0
1,0.47,0.00022566963679049898,0.7,0.013589555721546145,0.0
1,0.51,0.00010406884001434573,0.67,0.012574455671540093,0.0
1,0.49,0.00016129183456950268,0.97,0.01776727863422956,0.01
1,0.45,8.949697602623357e-05,0.99,0.0164721794749486,0.01
1,0.43,0.00043701871511712715,0.64,0.014084831782117028,0.0
1,0.42,0.0002902353436271181,0.53,0.014639338367763243,0.0
1,0.47,0.00013519717418489571,0.98,0.016622909886387805,0.0
1,0.48,0.00013903140582748286,0.86,0.0165640081144054,0.0
1,0.53,3.060882484122148e-05,0.96,0.011374434036815382,0.0
1,0.47,6.419405396683381e-05,0.99,0.013349520886872066,0.0
1,0.46,5.4063011664010985e-05,0.95,0.014279319382356562,0.0
1,0.48,0.00010209972332781624,0.95,0.013569601423008682,0.0
1,0.41,0.00035508065737285696,0.39,0.014133709223378983,0.0
1,0.4,0.00024484641435515073,0.53,0.013414618942527236,0.0
1,0.46,0.0003067356491498548,0.65,0.016501923853991855,0.0
1,0.46,0.0010262811116291469,0.46,0.01793004344927184,0.0
1,0.37,0.0007164909792877308,0.2,0.008236523674228842,0.0
1,0.64,-0.001393977460225815,0.99,0.02335131297129113,0.0
1,0.24,0.0006922885459632711,0.12,0.00717669449383968,0.02
1,0.33,0.00024063320089992167,0.6,0.007451169765498123,0.41
1,0.43,0.00019258629027888553,1.0,0.008990485461997263,0.0
1,0.46,4.502456861725153e-05,1.0,0.007478052700212781,0.01
1,0.39,2.0184871424930098e-05,1.0,0.004696262935433732,0.0
1,0.44,0.00016344948811431045,0.59,0.006953083107414836,0.0
1,0.33,0.00027196767678230416,0.08,0.004816653509508895,0.38
1,0.42,0.0003798777319659812,0.99,0.008550037410831284,0.0
1,0.39,0.00020098790669336662,0.26,0.0076208077734899165,0.0
