type,zcr_diff_mean,zcr_third_central_moment,zcr_exceed_th,zcr_std_of_fod,ste_mler
1,0.38,0.0003314387539457449,0.89,0.01549899277217887,0.01
1,0.35,0.02339296586498299,0.06,0.03083260548041422,0.13
1,0.39,0.004243715118875434,0.02,0.025845464240753093,0.03
1,0.37,0.0038892248886946857,0.06,0.033238970414962814,0.06
1,0.34,0.005286610702610651,0.04,0.024117025378943228,0.03
1,0.38,0.006758184068975208,0.08,0.029533777171090916,0.06
1,0.3,0.01313914152186037,0.04,0.03267734627199537,0.09
1,0.33,0.014293555718522004,0.01,0.034450208837094716,0.12
1,0.31,0.008853224708623585,0.06,0.03521525189477432,0.13
1,0.31,0.007006801611384521,0.05,0.03288944860199507,0.11
1,0.38,0.01134428152434456,0.05,0.038578199345712376,0.17
1,0.42,0.002080384068261641,0.07,0.022751249076797476,0.02
1,0.3,0.010791767167889052,0.06,0.02335156010473106,0.03
1,0.41,0.001346673537911316,0.22,0.024615813901160605,0.06
1,0.41,0.002470010360209716,0.06,0.025623350482573373,0.04
1,0.45,0.0008389040539678831,0.17,0.01891173196547155,0.03
1,0.41,0.0013350167349296352,0.32,0.022914774843318865,0.03
1,0.37,0.0024042098091389737,0.01,0.022794173929887068,0.0
1,0.41,0.006956236726620764,0.02,0.023379587165745917,0.0
1,0.26,0.013966609025025166,0.03,0.02050401743288369,0.02
1,0.25,0.007132539232187033,0.03,0.02373596116730982,0.11
1,0.29,0.0028797182703995676,0.1,0.01978510751038819,0.04
1,0.28,0.005933256939532104,0.05,0.01688862528287527,0.0
1,0.33,0.012765700885842793,0.05,0.020336430826796453,0.04
1,0.35,0.001354573103813334,0.36,0.019196416657329064,0.01
1,0.42,0.0005554600711742587,0.61,0.020538377104565877,0.0
1,0.4,0.0032793601753307714,0.15,0.024533756485584098,0.06
1,0.44,0.0022551435991841106,0.15,0.02241499737025659,0.0
1,0.46,0.0003825572078163587,0.58,0.020288894962730675,0.0
1,0.46,0.0002885895329229116,0.73,0.02112034794132643,0.0
1,0.44,0.0008633605710114822,0.34,0.02296257511776013,0.01
1,0.46,0.00043728630329451337,0.7,0.018273418085390916,0.0
1,0.46,0.005921811511097724,0.02,0.026812557700604228,0.03
1,0.42,0.001848557363052481,0.06,0.024790750235342635,0.04
1,0.42,0.0033255318402472703,0.03,0.01699218596341912,0.02
