type,zcr_diff_mean,zcr_third_central_moment,zcr_exceed_th,zcr_std_of_fod,ste_mler
0,0.18,0.09869830179535578,0.02,0.05012032998651868,0.17
0,0.29,0.11171754812136137,0.03,0.05787508625145735,0.35
0,0.34,0.06359758469664262,0.13,0.06018483153616463,0.19
0,0.29,0.1563742523254025,0.09,0.0686940768846771,0.35
0,0.29,0.12452762477592981,0.04,0.059371159528122025,0.45
0,0.4,0.04509099880592711,0.04,0.0469624645787722,0.51
0,0.24,0.006054261543727736,0.03,0.029062277488009398,0.25
0,0.25,0.1298436600368111,0.04,0.05566346468799736,0.38
0,0.36,0.004486708601406843,0.01,0.028964547188028267,0.64
0,0.35,0.03396635882133458,0.04,0.041361859065584754,0.42
0,0.24,0.08723018393154335,0.06,0.057045620776443415,0.35
0,0.25,0.10755078209290822,0.07,0.05663999466131453,0.24
0,0.27,0.016317881217922856,0.2,0.023335226821918475,0.36
0,0.27,0.11349169131625995,0.03,0.05007341672918125,0.35
0,0.2,0.04003361158218874,0.04,0.028638547752946105,0.24
0,0.33,0.04056742822961526,0.05,0.04435741773466553,0.5
0,0.35,0.12205913684728725,0.12,0.06694092744131051,0.25
0,0.36,0.011259500277504683,0.23,0.027871236368899,0.5
0,0.36,0.09706596786363932,0.03,0.056563381159161985,0.39
0,0.21,0.11462578416278149,0.05,0.052737340627968414,0.26
0,0.24,0.035504107275645604,0.02,0.030642904218657393,0.4
0,0.28,0.042818090912611066,0.09,0.03653575244414509,0.27
0,0.3,0.06555125366023022,0.09,0.05639755727030526,0.34
0,0.42,0.06752800328377914,0.05,0.04801980897338463,0.46
0,0.28,0.09235341541591931,0.14,0.05132111580285224,0.28
0,0.24,0.08663083663332517,0.07,0.05327778990457016,0.36
0,0.25,0.02006298580764775,0.02,0.025787792202264632,0.57
0,0.31,0.1578272002437886,0.16,0.06392543044749839,0.44
0,0.4,0.010599937240953218,0.19,0.03148442847335357,0.57
0,0.25,0.14972240936517348,0.05,0.06546982465922034,0.26
0,0.27,0.20237956328962348,0.15,0.04788064613986799,0.32
0,0.32,0.026645836112839938,0.03,0.02931085854440765,0.43
0,0.27,0.040100517921289686,0.05,0.04215919488469147,0.3
0,0.22,0.04695485795842393,0.06,0.039751905673085015,0.42
0,0.21,0.1330195803958535,0.06,0.041285981042134746,0.37
0,0.44,0.03405726742818414,0.01,0.03664337511361958,0.52
0,0.25,0.05495688790419938,0.09,0.03209789541767126,0.34
0,0.24,0.26466744072843174,0.09,0.056670642999756334,0.31
0,0.29,0.16503003520935733,0.22,0.054585949165926254,0.25
0,0.23,0.02393308514442434,0.03,0.03706064962673173,0.28
0,0.35,0.11066520032805266,0.07,0.06698711177968306,0.39
0,0.2,0.16926526650453275,0.05,0.054187292076025656,0.35
0,0.23,0.07614299998947138,0.02,0.03588478462222153,0.3
0,0.41,0.06861478841278135,0.05,0.061201576438958225,0.46
0,0.23,0.16882939181632098,0.06,0.06947092597425494,0.37
0,0.22,0.10495307585526693,0.04,0.056916784128960965,0.42
0,0.18,0.040825656998933174,0.01,0.04397375098239005,0.2
0,0.36,0.09950263072058484,0.05,0.053233799733097276,0.46
0,0.26,0.053247436032171726,0.06,0.0374637251924405,0.43
0,0.3,0.06275967874919981,0.03,0.041466445014850674,0.43
0,0.23,0.10413713705904924,0.03,0.041220140197481506,0.32
0,0.34,0.017909167661027816,0.04,0.03684944602298333,0.36
