type,zcr_diff_mean,zcr_third_central_moment,zcr_exceed_th,zcr_std_of_fod,ste_mler
0,0.3838383838383838,0.00011070069266778888,0.6666666666666666,0.04028483386037389,0.494949494949495
0,0.3838383838383838,0.00014735740918785223,0.9090909090909091,0.026696435395893062,0.3434343434343434
0,0.30303030303030304,0.0003211110270424125,0.08080808080808081,0.04611489539655297,0.0
0,0.3333333333333333,0.00018121664586024663,0.1111111111111111,0.04646915548247314,0.06060606060606061
0,0.4444444444444444,0.00021189614616554524,0.06060606060606061,0.05259302596535805,0.020202020202020204
0,0.3333333333333333,0.0008163022358210244,0.12121212121212122,0.06962705482403925,0.030303030303030304
0,0.3838383838383838,0.0006146234557654659,0.050505050505050504,0.05881793796115477,0.030303030303030304
0,0.40404040404040403,0.00026203335187619545,0.09090909090909091,0.053228373202631865,0.050505050505050504
0,0.41414141414141414,0.0001759307128719814,0.09090909090909091,0.05371813098927531,0.020202020202020204
0,0.35353535353535354,0.0004075652243144938,0.0707070707070707,0.058810160537928834,0.030303030303030304
0,0.30303030303030304,0.0010808356428786126,0.10101010101010101,0.06556442067302659,0.10101010101010101
0,0.3939393939393939,0.00023124731420035033,0.050505050505050504,0.058894387505449876,0.15151515151515152
0,0.35353535353535354,0.00012332847353970067,0.16161616161616163,0.04044293521249153,0.0
0,0.42424242424242425,0.00020244356250077452,0.030303030303030304,0.04806916060734679,0.0
0,0.30303030303030304,0.00014878574521991298,0.15151515151515152,0.04492991343038817,0.0
0,0.29292929292929293,0.0001970624456223448,0.10101010101010101,0.03773966605234631,0.0
0,0.30303030303030304,0.00012003105743076396,0.15151515151515152,0.03973710656823321,0.0
0,0.31313131313131315,0.0001580031708795762,0.1111111111111111,0.034822980787920836,0.0
0,0.36363636363636365,0.00011378481058593618,0.0707070707070707,0.038890271186088864,0.0
0,0.3434343434343434,0.00010974201740200102,0.12121212121212122,0.03259678090646762,0.18181818181818182
0,0.3939393939393939,0.00021435851515953273,0.06060606060606061,0.050282480836289015,0.020202020202020204
0,0.3333333333333333,0.00020957365947600577,0.10101010101010101,0.046994194031483895,0.0
0,0.3939393939393939,0.00022110299634757138,0.020202020202020204,0.04054263188331284,0.0
0,0.5151515151515151,1.4369050571933886e-05,0.6363636363636364,0.033179318820959924,0.0
0,0.5555555555555556,2.2333425742419553e-06,0.7272727272727273,0.03267242737514972,0.06060606060606061
0,0.23232323232323232,0.0018268461202038196,0.08080808080808081,0.06495488201451284,0.25252525252525254
0,0.2727272727272727,0.0018101618482877998,0.10101010101010101,0.0921192928601375,0.31313131313131315
0,0.26262626262626265,0.001097947274935836,0.12121212121212122,0.05055723652157955,0.1919191919191919
