type,zcr_diff_mean,zcr_third_central_moment,zcr_exceed_th,zcr_std_of_fod,ste_mler
0,0.25773195876288657,0.0006984586736403066,0.020618556701030927,0.04471690704987227,0.25773195876288657
0,0.24742268041237114,0.0003460228489536905,0.10309278350515463,0.03744015200859613,0.26804123711340205
0,0.23711340206185566,0.0013846778745114263,0.061855670103092786,0.03800963193587943,0.3711340206185567
0,0.20618556701030927,0.0011794915583475678,0.05154639175257732,0.056688139706968656,0.07216494845360824
0,0.35051546391752575,0.00017031174954181653,0.010309278350515464,0.027261181226700182,0.29896907216494845
0,0.41237113402061853,3.7455852483614654e-06,0.24742268041237114,0.01182226911072064,0.08247422680412371
0,0.17525773195876287,0.0012553031687241017,0.061855670103092786,0.048666761988000184,0.23711340206185566
0,0.41237113402061853,6.014963054950512e-05,0.07216494845360824,0.02518487518771656,0.2268041237113402
0,0.44329896907216493,8.084294883251484e-07,0.9587628865979382,0.009663309902306197,0.0
0,0.30927835051546393,0.0003330022802172251,0.010309278350515464,0.032202123822266254,0.28865979381443296
0,0.5257731958762887,1.0023666995610057e-06,0.9896907216494846,0.015365420962003863,0.07216494845360824
0,0.5154639175257731,7.850612041445622e-05,0.08247422680412371,0.023488502082093663,0.26804123711340205
0,0.29896907216494845,7.10833829467405e-05,0.17525773195876287,0.025052110467708246,0.6907216494845361
0,0.21649484536082475,0.0017338002051866086,0.15463917525773196,0.0434152612807689,0.4329896907216495
0,0.27835051546391754,0.0005269898928406419,0.10309278350515463,0.04495448189813293,0.030927835051546393
0,0.35051546391752575,0.0006610581073333401,0.30927835051546393,0.05831707535946972,0.08247422680412371
0,0.23711340206185566,0.0007789440651809942,0.16494845360824742,0.041216719355887985,0.1134020618556701
0,0.31958762886597936,0.0005371486067104612,0.13402061855670103,0.05788608111361751,0.10309278350515463
0,0.31958762886597936,0.0007602763919005975,0.15463917525773196,0.05550936084601532,0.061855670103092786
0,0.32989690721649484,0.0005436160130216339,0.030927835051546393,0.03909556624950056,0.08247422680412371
0,0.27835051546391754,0.0010762330800273593,0.20618556701030927,0.06825841530821214,0.1134020618556701
0,0.26804123711340205,0.000792865226440024,0.09278350515463918,0.06304878599183085,0.05154639175257732
0,0.3402061855670103,0.0004257393807026925,0.10309278350515463,0.06347289513173682,0.010309278350515464
0,0.26804123711340205,0.0007940971105110233,0.14432989690721648,0.055712201821737486,0.020618556701030927
0,0.31958762886597936,0.0003523143413248269,0.2268041237113402,0.05537212665054471,0.0
