type,zcr_diff_mean,zcr_third_central_moment,zcr_exceed_th,zcr_std_of_fod,ste_mler
1,0.47474747474747475,2.442469660686727e-06,0.8383838383838383,0.022372210504537672,0.06060606060606061
1,0.46464646464646464,5.7768100333689e-06,0.4444444444444444,0.019548101612597082,0.0
1,0.5151515151515151,9.592896344899637e-08,0.98989898989899,0.013266324748116287,0.0
1,0.3838383838383838,1.5900493333901078e-05,0.1717171717171717,0.019492194354731585,0.0
1,0.4444444444444444,3.5348965529589476e-06,0.7575757575757576,0.014655638804814916,0.0
1,0.45454545454545453,7.518910918712262e-06,0.08080808080808081,0.013631200865661374,0.0
1,0.40404040404040403,8.795265442356666e-06,0.06060606060606061,0.017256995126225968,0.0
1,0.45454545454545453,8.146678635681092e-06,0.18181818181818182,0.019094398704923438,0.0
1,0.41414141414141414,1.9398681030242623e-05,0.4444444444444444,0.021287128995530695,0.0
1,0.45454545454545453,1.5627670634615245e-05,0.2222222222222222,0.016059795349011086,0.0
1,0.46464646464646464,2.947159989363427e-05,0.08080808080808081,0.023574155489282798,0.0
1,0.40404040404040403,8.215409815484369e-06,0.40404040404040403,0.019460427425734086,0.0
1,0.35353535353535354,1.929385196280756e-05,0.25252525252525254,0.019660882207539702,0.0
1,0.4444444444444444,4.4711714882163685e-05,0.030303030303030304,0.020818473973081772,0.010101010101010102
1,0.37373737373737376,1.9551525358886964e-05,0.06060606060606061,0.018806608668650478,0.0
1,0.3939393939393939,2.372622809158398e-05,0.1111111111111111,0.015402627857988767,0.0
1,0.42424242424242425,6.0660980770180045e-06,0.2222222222222222,0.016465268880981244,0.0
1,0.5050505050505051,1.2409458166263711e-06,0.7373737373737373,0.01662356686173613,0.0
1,0.3939393939393939,6.1073024931329185e-06,0.30303030303030304,0.015517896880599421,0.0
1,0.41414141414141414,1.2983306678534633e-05,0.1919191919191919,0.014030420581649859,0.0
1,0.5252525252525253,-6.217791241683119e-06,1.0,0.014739363776389848,0.0
1,0.5353535353535354,6.4815594916673e-06,0.5353535353535354,0.019253291587820985,0.050505050505050504
1,0.35353535353535354,4.24035215567017e-05,0.1111111111111111,0.01478006595924287,0.0
1,0.46464646464646464,5.134798623270185e-06,0.26262626262626265,0.015841100686367345,0.0
1,0.2828282828282828,0.0001647939246867608,0.09090909090909091,0.02708563237666864,0.030303030303030304
1,0.494949494949495,4.920736122366424e-07,0.7171717171717171,0.013565640659783551,0.0
1,0.47474747474747475,2.3279497799288813e-06,0.5959595959595959,0.013552059974829443,0.0
1,0.5454545454545454,3.434742501054623e-07,0.5757575757575758,0.012058767110701014,0.0
1,0.46464646464646464,2.023290081328575e-06,0.7878787878787878,0.014287902401215476,0.0
1,0.36363636363636365,2.5511169216254273e-05,0.0707070707070707,0.01818211398419027,0.0
1,0.43434343434343436,8.402734534956361e-06,0.13131313131313133,0.01565496801720256,0.0
1,0.37373737373737376,3.524875128697444e-05,0.06060606060606061,0.015916125281871033,0.0
1,0.4444444444444444,4.5949292614143795e-06,0.494949494949495,0.013123070801289403,0.0
1,0.37373737373737376,2.3415850130276246e-05,0.1111111111111111,0.01797972527297837,0.0
1,0.4444444444444444,5.3311459393616614e-06,0.2727272727272727,0.016609572222699612,0.0
1,0.46464646464646464,6.698383708737767e-06,0.42424242424242425,0.015582625246409807,0.16161616161616163
1,0.45454545454545453,3.964184176153382e-06,0.30303030303030304,0.010947130160503369,0.0
1,0.43434343434343436,1.8821120399555768e-05,0.42424242424242425,0.01657678695235466,0.0
1,0.30303030303030304,0.00019138344518547336,0.0707070707070707,0.022856918027598507,0.0
1,0.42424242424242425,6.190925677489647e-06,0.30303030303030304,0.01725701460479691,0.0
1,0.43434343434343436,7.3098150013767556e-06,0.5454545454545454,0.014448633574953879,0.0
1,0.30303030303030304,0.00016741771523709777,0.1919191919191919,0.023940144061100833,0.0
1,0.3838383838383838,1.4311163979713255e-05,0.08080808080808081,0.020549364471750115,0.0
