type,zcr_diff_mean,zcr_third_central_moment,zcr_std_of_fod,ste_mler
1,-0.10256410256410256,3.537870491936133e-05,0.025202136654155015,0.03205128205128205
1,-0.1282051282051282,4.998839790784531e-05,0.025099964729957104,0.01282051282051282
1,0.07692307692307693,-3.3541044551637687e-06,0.028035413656016427,0.0
1,-0.10256410256410256,1.630685743927003e-05,0.025416892037209936,0.0
1,-0.1282051282051282,4.675368506021899e-06,0.021279063687710282,0.0
1,0.01282051282051282,3.2317480672324435e-05,0.027166756128241116,0.0
1,-0.05128205128205128,9.117297027037451e-06,0.02291473685109576,0.01282051282051282
1,-0.10256410256410256,5.4393203025000904e-05,0.02561141588971513,0.00641025641025641
1,0.05128205128205128,-1.0316689033461475e-05,0.026959862612486177,0.0
1,-0.6923076923076923,2.9143102367615702e-05,0.008903850926164867,0.10256410256410256
1,-0.3717948717948718,3.1630301585660953e-07,0.0055489644890566545,0.0
1,-0.10256410256410256,8.025496399536063e-06,0.020679711202528234,0.0
1,0.038461538461538464,-8.596317871749373e-06,0.02646899746371922,0.0
1,0.15384615384615385,-9.40192752234802e-06,0.02321791594817768,0.0
1,0.02564102564102564,-2.9109961105248447e-06,0.028623792076708364,0.0
1,0.1282051282051282,-8.368119138722881e-06,0.023985613696069247,0.0
1,0.038461538461538464,-1.0108596036326743e-05,0.026925472450363953,0.0
1,0.02564102564102564,-4.83594106423804e-06,0.024326688182535094,0.0
1,0.08974358974358974,-9.200711747511245e-06,0.02761345424791013,0.0
1,0.0,-3.905928189492218e-06,0.026861237126687445,0.0
1,0.01282051282051282,2.569762642291656e-05,0.02783429333984849,0.0
1,-0.16666666666666666,4.126896803929843e-07,0.006344763900941085,0.0
1,-0.38461538461538464,2.4635277657501927e-05,0.019183567510410622,0.0
1,-0.01282051282051282,1.561449071477867e-05,0.024226940943577878,0.0
1,-0.038461538461538464,3.845531128501879e-06,0.02666761481630868,0.0
1,-0.07692307692307693,1.129059417420695e-05,0.02504253109692934,0.0
1,-0.05128205128205128,2.849724795727244e-05,0.026160572171574956,0.0
1,0.0641025641025641,7.801224831653834e-06,0.025733908531330434,0.0
1,0.07692307692307693,-3.877893849840087e-06,0.023743154640571362,0.0
1,0.038461538461538464,-2.082947122399818e-06,0.026479738794125136,0.0
1,0.02564102564102564,8.239542966273261e-06,0.031072327559473516,0.0
1,-0.05128205128205128,6.07956518287093e-06,0.02608746184616041,0.0
1,-0.5128205128205128,0.00020922178319898212,0.018492070938495277,0.0
1,0.0641025641025641,1.0003479522400636e-05,0.023752770627574214,0.0
1,-0.02564102564102564,1.183552022945995e-05,0.027755156516115057,0.0
1,-0.14102564102564102,3.442243954946036e-05,0.027983439166684814,0.0
1,0.05128205128205128,-1.137744850066997e-06,0.02335583757753413,0.0
1,-0.05128205128205128,-8.744751264596563e-07,0.02546703533732354,0.0
1,0.05128205128205128,-4.073452934505004e-06,0.02581152360520867,0.0
1,0.0641025641025641,-3.307705834789086e-06,0.02808971331320684,0.0
1,0.1794871794871795,-2.2552533061568238e-05,0.024157272933125654,0.0
1,0.14102564102564102,-7.476479655975365e-06,0.024624636424716306,0.0
1,0.02564102564102564,-1.5729023192296589e-06,0.02472522579756258,0.0
1,-0.08974358974358974,1.4129001798474237e-05,0.026387870579903428,0.0
1,0.038461538461538464,-2.0386056412923927e-06,0.027423567607840448,0.0
1,0.15384615384615385,-1.5626172813545167e-05,0.022516327999269014,0.0
1,0.08974358974358974,-1.1904571762313856e-05,0.022057227231353504,0.0
1,0.05128205128205128,-5.285755220773992e-06,0.023056964091201358,0.0
1,-0.02564102564102564,1.472135636621833e-06,0.01910139026254658,0.0
1,-0.10256410256410256,3.136577976509215e-06,0.023742143623855978,0.0
1,-0.02564102564102564,3.8501434070510145e-06,0.027388661237216814,0.0
1,0.07692307692307693,-4.990899946717895e-06,0.02757297341986134,0.0
1,0.0641025641025641,-3.4394356273987334e-06,0.02420838593687654,0.0
1,0.05128205128205128,-1.6386122209926726e-06,0.026017959751885363,0.0
1,-0.20512820512820512,2.372620638710519e-05,0.02256180370767455,0.0
1,0.10256410256410256,-2.0656097631721244e-06,0.02596632893463866,0.0
1,-0.02564102564102564,-4.5793220014367565e-06,0.028669951120409615,0.0
1,0.05128205128205128,-4.147541040363714e-06,0.022345011009063845,0.0
1,-0.1282051282051282,5.893752953649696e-05,0.02955587175675776,0.0
1,-0.15384615384615385,2.874697069922349e-05,0.024059796554440738,0.0
1,0.01282051282051282,1.5931292588476522e-06,0.023170343835704217,0.0
1,0.05128205128205128,-2.020765532233399e-06,0.024085250786280696,0.0
1,0.01282051282051282,3.1203929005779457e-06,0.0252954264476805,0.0
1,-0.14102564102564102,1.6447101766835278e-05,0.027832482246920507,0.0
1,0.0641025641025641,-4.879125984831182e-06,0.026784716148037846,0.0
1,-0.038461538461538464,9.278161675153427e-06,0.023215724048679786,0.0
1,0.0,-1.094500378448176e-05,0.02719695804399665,0.0
1,0.05128205128205128,-1.1084567216288685e-06,0.03156549895780541,0.0
1,-0.01282051282051282,8.541583334945257e-07,0.031900738245170174,0.0
1,0.0,-2.254042851902722e-06,0.022350954423530456,0.0
1,-0.05128205128205128,1.3046569783340339e-05,0.02579770659582902,0.0
1,0.15384615384615385,-8.641036586001265e-06,0.02574661615000118,0.0
1,0.02564102564102564,7.245357410757556e-06,0.030042941479742485,0.0
1,0.05128205128205128,-5.091686966960756e-06,0.020795347979896354,0.0
1,-0.0641025641025641,4.868925856681317e-06,0.029278729003177215,0.0
1,0.0,7.17829475245424e-08,0.02740709509853464,0.0
1,-0.08974358974358974,1.322603511484615e-05,0.02320339592851674,0.0
1,0.08974358974358974,-1.3097109807039018e-05,0.024408502987548774,0.0
1,0.10256410256410256,-1.3785297121729799e-05,0.028579271958053105,0.0
1,0.01282051282051282,-1.9363729650851233e-06,0.026738558399972353,0.0
1,0.0641025641025641,-4.921958287132687e-06,0.02505390955192825,0.0
1,-0.08974358974358974,9.122890623281027e-06,0.023757250469286118,0.0
1,0.08974358974358974,-1.1371455510765939e-05,0.028294911657676468,0.0
1,0.01282051282051282,8.055671047905557e-07,0.024676318333020114,0.0
1,0.038461538461538464,-4.470877621356756e-06,0.025056368561184626,0.0
1,0.0,-2.440510795307851e-06,0.026041284969843898,0.0
1,-0.15384615384615385,1.1165469537888334e-05,0.020836976794585637,0.0
1,-0.1346153846153846,1.0571696812283014e-05,0.023421077789738384,0.0
1,-0.08974358974358974,2.6126290936308292e-06,0.021082283738910995,0.0
1,-0.10256410256410256,9.431924604617279e-07,0.016241504884278647,0.0
1,0.02564102564102564,2.1224973807759945e-07,0.0167763876363531,0.0
1,-0.02564102564102564,1.971705473584934e-06,0.02215795241407857,0.0
1,-0.05128205128205128,5.930321711959253e-06,0.02166914611405963,0.0
1,-0.3974358974358974,0.0005470284082321347,0.0402615112200048,0.2692307692307692
1,0.05128205128205128,-1.276005446067534e-06,0.02280965061539317,0.0
1,-0.08974358974358974,1.4927084875995185e-05,0.02164306852033856,0.038461538461538464
1,-0.20512820512820512,8.111669614195777e-05,0.026021723694756856,0.0
1,-0.2564102564102564,8.672035891512781e-05,0.026262999052715574,0.0
1,-0.1282051282051282,3.8781330043033715e-05,0.02734124043685778,0.0
1,-0.07692307692307693,1.2236733880057987e-05,0.02293943861242861,0.0
1,-0.3076923076923077,5.6453710484218e-05,0.017602118251788798,0.0
1,-0.2692307692307692,2.7949352754256354e-05,0.021957592378436048,0.04487179487179487
1,-0.16666666666666666,5.288673768692006e-06,0.01797571086097504,0.00641025641025641
1,-0.28205128205128205,2.107677475641384e-05,0.021976991894322805,0.0
1,-0.02564102564102564,4.527868682502513e-06,0.02019842272641306,0.01282051282051282
1,-0.20512820512820512,1.5029054199488101e-05,0.025329332020024492,0.02564102564102564
1,-0.15384615384615385,5.5100978849931024e-06,0.017105064092630955,0.0
1,-0.2948717948717949,0.000143436124718726,0.02278267291633103,0.07051282051282051
1,-0.4230769230769231,0.00031760326023297033,0.0324333124597126,0.0
1,-0.3333333333333333,6.260792628468699e-05,0.02249479709602659,0.01282051282051282
1,0.038461538461538464,-2.4661632805886637e-06,0.020825407494166483,0.0
1,-0.46153846153846156,0.0004137664138671364,0.03387383488598159,0.0
1,-0.38461538461538464,0.00010759027061085244,0.029915636586856326,0.0
1,-0.48717948717948717,0.000492916259622624,0.034457898050914364,0.0
1,-0.28205128205128205,7.636008725923689e-05,0.02357575028052822,0.01282051282051282
1,-0.2948717948717949,0.00013997067203378474,0.03222166591283631,0.00641025641025641
1,-0.3076923076923077,0.00022119638451159536,0.028492876299285163,0.0
1,-0.34615384615384615,0.00017241604987319582,0.029081717161225998,0.038461538461538464
1,-0.2948717948717949,0.0004456697825907878,0.03442349549317398,0.0641025641025641
1,-0.46153846153846156,0.0004984837282999296,0.0328407007635592,0.0
1,-0.5128205128205128,0.00045627655520701137,0.028084614003355587,0.0
1,0.01282051282051282,-2.0706170827070604e-06,0.024918335300638316,0.0
1,-0.11538461538461539,8.3129924918396e-06,0.021549406130667383,0.00641025641025641
1,-0.2948717948717949,0.00012872978031505197,0.018680595231160762,0.01282051282051282
1,-0.14102564102564102,8.44943645212706e-05,0.028206459333342964,0.0
1,-0.28205128205128205,0.00033046900530791086,0.035451992070419026,0.0
1,-0.15384615384615385,4.209507454698438e-05,0.025974524309221505,0.0
1,-0.21794871794871795,0.00011423721108724943,0.02583455824519923,0.0
1,-0.24358974358974358,0.00010324618277017395,0.031381617101650765,0.0
1,-0.15384615384615385,4.706327687496314e-05,0.026970972123637457,0.0
1,-0.24358974358974358,0.00010534872986035601,0.029443465671401225,0.0
1,-0.038461538461538464,2.9322078094685966e-05,0.0257901810275076,0.0
1,-0.10256410256410256,0.00018642681988518183,0.033589556147027994,0.0
1,-0.11538461538461539,7.402510591008208e-05,0.03038570535490972,0.0
1,-0.2948717948717949,0.00011488221485942935,0.025875915737717973,0.0
1,-0.08974358974358974,3.125114155252322e-05,0.02679854976103162,0.0
1,-0.16666666666666666,2.665940312112351e-05,0.03329747335063214,0.0
1,-0.2692307692307692,0.00015380284930643055,0.0311240849703508,0.0
1,-0.2564102564102564,0.00021336979457842957,0.029634384949801976,0.0
1,-0.15384615384615385,7.55364482455944e-05,0.03916716510208477,0.0
1,-0.34615384615384615,0.00010814771507415666,0.027709731698681798,0.0
1,-0.1794871794871795,3.581103004024806e-05,0.024141064145885398,0.0
1,-0.11538461538461539,5.842302079917913e-06,0.020019693763819228,0.0
1,-0.19230769230769232,7.003309134338193e-05,0.024952875117579074,0.32051282051282054
1,-0.10256410256410256,2.8726173491685846e-07,0.020643773750051112,0.0
1,0.0,-1.7935849994664106e-06,0.0229139267354059,0.0
1,-0.02564102564102564,1.215015889126935e-06,0.0196141101163991,0.0
1,-0.08974358974358974,1.5561582700931085e-06,0.018155046647260784,0.0
1,0.02564102564102564,-3.6536782869038448e-06,0.02269604840988222,0.0
1,-0.07692307692307693,4.9404222226637305e-06,0.02463272597624534,0.0
1,0.02564102564102564,1.6653656152980407e-06,0.02259049034422673,0.0
1,0.01282051282051282,1.4548411051729929e-06,0.024197086056378103,0.0
1,0.0641025641025641,-5.169461947277604e-06,0.023595175824642153,0.0
1,-0.0641025641025641,1.6418643482212388e-06,0.02247405020380078,0.0
1,-0.24358974358974358,1.2529945459386626e-06,0.014152426333659198,0.0
1,0.02564102564102564,1.2795794766357834e-06,0.024383556843854202,0.0
1,-0.10256410256410256,1.193629825046812e-05,0.023233432538978235,0.0
1,-0.02564102564102564,3.6534947755902994e-06,0.021603437550886687,0.0
1,-0.10256410256410256,6.032620059545519e-06,0.023596966267574973,0.0
1,-0.02564102564102564,5.197236397292506e-06,0.025372099663770454,0.0
1,-0.05128205128205128,-1.3907554302428846e-07,0.019831157784108988,0.0
1,-0.21794871794871795,2.6426722272794563e-05,0.02161557508210051,0.0
1,0.05128205128205128,-3.7712354921895228e-06,0.02286656899764563,0.0
1,-0.05128205128205128,1.6340086279361415e-05,0.02566506393779328,0.0
1,-0.07692307692307693,1.0064674532742898e-05,0.02443713697828256,0.0
1,-0.3076923076923077,7.0115590290455e-05,0.01946068711379484,0.0
1,-0.2692307692307692,4.11224827424763e-05,0.015938807057059277,0.0
1,-0.2692307692307692,1.525399140890947e-05,0.01617621554143883,0.0
1,-0.23076923076923078,3.72950889201776e-05,0.018688046636448987,0.0
1,-0.24358974358974358,1.479341785713331e-05,0.013192731440357519,0.0
1,-0.19230769230769232,8.240361332688536e-05,0.02935722024007667,0.057692307692307696
1,-0.10256410256410256,8.037099359842918e-06,0.019867155558850692,0.00641025641025641
1,-0.3974358974358974,0.00029814801218583587,0.030338053032360052,0.0
1,-0.11538461538461539,7.839776615807024e-06,0.01768782344036764,0.0
1,-0.4358974358974359,0.000180596956149515,0.025759777215866215,0.0
1,-0.4230769230769231,0.00046742671544621183,0.029245402194999822,0.00641025641025641
1,-0.28205128205128205,3.863912912060743e-05,0.018223011631551288,0.10897435897435898
1,-0.24358974358974358,0.00016949734952023646,0.029194633557487484,0.0
1,-0.41025641025641024,0.00015254910944832297,0.027598985402031734,0.00641025641025641
1,-0.32051282051282054,0.00022739064191038607,0.023656150746159076,0.0
1,-0.3717948717948718,0.0002943412801178988,0.037179570942642765,0.03205128205128205
1,-0.3076923076923077,0.0006922152726932577,0.03126482699680095,0.038461538461538464
1,-0.2692307692307692,0.0003354796047699912,0.031013740523016184,0.0
1,-0.44871794871794873,0.0003196798075690809,0.026891448922369637,0.0
1,-0.32051282051282054,7.6776949514619e-05,0.02449363160315121,0.00641025641025641
1,-0.3717948717948718,8.500916185761132e-05,0.02251655542859799,0.0641025641025641
1,-0.3717948717948718,0.00010838740950741481,0.02681448301379828,0.0
1,-0.20512820512820512,1.9701136590880506e-05,0.02647461952516245,0.00641025641025641
1,-0.08974358974358974,4.423890022120192e-05,0.033717797642529274,0.0
1,-0.28205128205128205,0.00045697586132635955,0.028846765556316115,0.0
1,-0.24358974358974358,0.00012140207929529097,0.029829624369402435,0.0
1,-0.19230769230769232,9.653478467563214e-05,0.025987151215632893,0.0
1,-0.15384615384615385,1.8877107123240748e-05,0.022708419409064942,0.0
1,-0.2692307692307692,0.0001319939740161214,0.032579696565068324,0.0
1,-0.15384615384615385,2.2917998467618024e-05,0.023504696846968504,0.0
1,-0.01282051282051282,8.506531466744862e-06,0.02899985376015852,0.0
1,-0.08974358974358974,7.056083398350891e-05,0.024333890348058593,0.0
1,-0.3076923076923077,9.246368194329179e-05,0.028161040793351015,0.0
1,-0.5,0.0018052720171884628,0.03975262375748786,0.40384615384615385
1,-0.28205128205128205,0.00010961050389355675,0.025150186333242706,0.0
1,-0.19230769230769232,8.222895196239333e-06,0.016565917718104253,0.0
1,-0.20512820512820512,2.4336106396557433e-05,0.020976531329335094,0.0
1,-0.23076923076923078,1.9156633297115562e-05,0.020917836284176643,0.0
1,-0.24358974358974358,9.486288603294886e-05,0.024935713871744217,0.0
1,-0.19230769230769232,1.0541134426367096e-05,0.01954066556400872,0.0
1,-0.16666666666666666,2.4509806240877115e-05,0.015565756859636775,0.0
1,0.05128205128205128,-5.9218220181951825e-06,0.022293932730971206,0.0
1,-0.38461538461538464,2.9887223043462687e-05,0.019077121042172438,0.0
1,-0.19230769230769232,1.0648274977786e-05,0.016581057806048776,0.0
1,-0.0641025641025641,2.5472106781119726e-06,0.018780633010049234,0.0
1,-0.05128205128205128,4.13587265967153e-05,0.03298045424095242,0.0
1,0.02564102564102564,8.107037122714252e-06,0.021554009822527313,0.0
1,-0.05128205128205128,1.3631424148226207e-05,0.02183516158776579,0.0
1,-0.0641025641025641,1.5234996451017648e-05,0.024145975642771995,0.0
1,-0.2564102564102564,0.00030178900118645795,0.03535638433125083,0.0
1,-0.358974358974359,0.00014018622626224602,0.025575431578649777,0.0
1,-0.11538461538461539,2.1763920526846204e-05,0.02398968317131772,0.0
1,-0.3974358974358974,0.000168798754582685,0.02394772109056429,0.0
1,-0.10256410256410256,1.0297821998936216e-05,0.02127211365838156,0.0
1,0.07692307692307693,-1.8412193466150507e-06,0.017156778507241965,0.0
1,-0.20512820512820512,3.374586069151987e-05,0.02239845210900405,0.0
1,-0.20512820512820512,3.7818976393009206e-05,0.028631690698662445,0.0
1,-0.0641025641025641,1.589148715453679e-05,0.024281196215005126,0.0
1,-0.19230769230769232,2.3646596027567775e-05,0.02630286766215383,0.0
1,-0.1282051282051282,1.1414597138924243e-05,0.020946046934839844,0.0
1,-0.19230769230769232,3.396875831137306e-05,0.022827765251240292,0.0
1,-0.15384615384615385,4.854922761562955e-06,0.017584381062645104,0.0
1,-0.19230769230769232,8.510246288076095e-06,0.02099436014768125,0.0
1,-0.20512820512820512,5.601931800163233e-05,0.022606635798651298,0.0
1,0.0,9.971117087004614e-07,0.018537836583140926,0.0
1,-0.20512820512820512,2.0103878804778938e-05,0.019704749210940023,0.0
1,-0.1282051282051282,5.356334828443852e-06,0.019893389182375716,0.0
1,-0.2564102564102564,0.00010190662589235778,0.028855956338121293,0.0
1,-0.0641025641025641,2.9907343298861145e-06,0.018989815261278613,0.0
1,-0.14102564102564102,1.0461105828787531e-05,0.018718805761367672,0.0
1,0.01282051282051282,1.888973229494004e-06,0.020876062086284883,0.0
1,-0.1794871794871795,2.8334123365423854e-05,0.026681161273355902,0.0
1,-0.10256410256410256,8.984861310789124e-06,0.022807194950840663,0.0
1,-0.20512820512820512,3.622301551265524e-05,0.02836219129545487,0.0
1,-0.19230769230769232,2.011535498151638e-05,0.020708478082440644,0.0
1,-0.2692307692307692,3.290376564944086e-05,0.02058898826971611,0.0
1,-0.23076923076923078,7.705409872691024e-05,0.023441696493778332,0.0
1,-0.21153846153846154,2.5017643173556045e-05,0.020609590656242165,0.0
1,-0.19230769230769232,2.1490840775629896e-05,0.02145846727512488,0.0
1,0.02564102564102564,8.219461785663104e-06,0.019068143253125055,0.0
1,-0.23076923076923078,1.1511311306500603e-05,0.016005584806173742,0.0
1,-0.15384615384615385,1.2780422334027421e-05,0.020223071368891964,0.0
1,-0.07692307692307693,1.6646644664960265e-05,0.019303068928212954,0.0
1,-0.02564102564102564,2.0027213355436667e-05,0.020464695989535476,0.0
1,-0.02564102564102564,3.807255624030815e-06,0.028783782337901125,0.0
1,-0.14102564102564102,7.506566234164181e-06,0.026346344892765394,0.0
1,-0.14102564102564102,2.004697081379733e-05,0.027395514054162504,0.0
1,-0.05128205128205128,5.77445211963738e-06,0.022842026633741092,0.0
1,-0.14743589743589744,1.3038841656794025e-05,0.02887292136527376,0.0
1,-0.20512820512820512,3.8149649780782034e-05,0.01864088994591762,0.0
1,-0.038461538461538464,4.300592148632223e-06,0.019347792990251758,0.0
1,-0.16666666666666666,0.00013574243189725714,0.032250126145547904,0.0
1,-0.14102564102564102,2.1943609258594567e-05,0.024272356586554855,0.0
1,-0.16666666666666666,2.7143803473192792e-05,0.021566063866673472,0.0
1,-0.038461538461538464,0.0003453482793349978,0.022688961125200042,0.0
1,-0.1282051282051282,4.474493060318819e-05,0.022683966962370482,0.0
1,-0.01282051282051282,6.042561388212556e-05,0.039472331527366226,0.3076923076923077
1,-0.07692307692307693,6.04866252183261e-06,0.025988450514849177,0.0
1,-0.038461538461538464,3.3823597240418414e-05,0.027697554988471287,0.0
1,-0.23076923076923078,3.4233493734694834e-05,0.028411940994262787,0.0
1,-0.15384615384615385,3.224815146979188e-05,0.02138379891553239,0.0
1,-0.23076923076923078,0.0002529123658369361,0.02960977736075596,0.01282051282051282
1,-0.14102564102564102,0.00010872261622987666,0.03674778483372292,0.0
1,-0.1794871794871795,0.00011048847495263678,0.03876039803589298,0.01282051282051282
1,-0.038461538461538464,2.1662310021029343e-05,0.032088014037912095,0.02564102564102564
1,-0.1794871794871795,0.00015783758966595517,0.032055805747386534,0.0
1,-0.21794871794871795,0.00021509468680314675,0.03590343658156931,0.05128205128205128
1,-0.15384615384615385,0.00023795419426436153,0.038847707342269576,0.0
1,-0.02564102564102564,1.3249346611653631e-05,0.03364136997590153,0.0
1,-0.15384615384615385,8.010387723813366e-05,0.028453674767915823,0.0
1,-0.15384615384615385,0.00015208458121741404,0.03204148000437896,0.019230769230769232
1,-0.07692307692307693,0.00010255357906715958,0.03982804425976799,0.0
1,-0.28205128205128205,0.00019941376862273844,0.03661824164635838,0.01282051282051282
1,-0.11538461538461539,4.725155233411566e-05,0.03342619870355311,0.0
1,-0.11538461538461539,3.4737659277477035e-05,0.02883946409175118,0.0
1,-0.1794871794871795,3.861723578166159e-05,0.02729733700185896,0.0
1,-0.24358974358974358,0.00024174768056686212,0.03072543206469241,0.0
1,-0.038461538461538464,6.361281726783476e-05,0.02927933022156921,0.0
1,-0.44871794871794873,0.0002550187761563932,0.028996818570311337,0.0
1,-0.0641025641025641,1.3242788492845121e-05,0.026511242516224033,0.0
1,-0.14102564102564102,3.0394776031621526e-05,0.026198495472461347,0.00641025641025641
1,-0.1794871794871795,0.0002375609457545759,0.035586738859391884,0.0
1,-0.2564102564102564,0.0002992236407835164,0.03938646781826936,0.0
1,-0.10256410256410256,2.5876922158959878e-05,0.028502310331366226,0.0
1,-0.21794871794871795,0.0001780388213337738,0.030212251226775667,0.00641025641025641
1,-0.24358974358974358,0.00012428850228461336,0.032249595197306774,0.00641025641025641
1,-0.23076923076923078,0.00020608167931358473,0.031548429680092215,0.00641025641025641
1,-0.11538461538461539,0.00018495784723729697,0.042274999562782474,0.0
1,-0.23076923076923078,0.0001572674621435532,0.02902348977872215,0.0
1,-0.24358974358974358,0.0001116293578350454,0.03661271295842102,0.019230769230769232
1,-0.05128205128205128,1.2327648541275954e-06,0.02241344361866492,0.0
1,-0.10256410256410256,0.00021526284255098504,0.04202493029430212,0.0
1,-0.16666666666666666,0.0002502720271624425,0.03239258083950596,0.0
1,-0.02564102564102564,8.81841346757509e-06,0.027090631466361318,0.02564102564102564
1,-0.05128205128205128,2.9957372232749335e-05,0.03295351347002597,0.01282051282051282
1,-0.02564102564102564,2.4819172129556713e-05,0.03244908776595924,0.00641025641025641
1,-0.0641025641025641,1.6098509199057845e-05,0.02653232474027437,0.00641025641025641
1,-0.08974358974358974,9.856812604660237e-06,0.027907414811471454,0.0
1,-0.28205128205128205,0.0003033432114995256,0.0345792222134929,0.0
1,-0.20512820512820512,6.80786179506874e-05,0.03232220929558396,0.0
1,-0.19230769230769232,0.00022467962273433188,0.04072390970309526,0.0
1,0.02564102564102564,5.048303717691097e-06,0.02785504637715908,0.019230769230769232
1,-0.1794871794871795,0.00027368894863015215,0.0353387641866753,0.0
1,-0.16666666666666666,6.778631816936948e-05,0.030879343266047597,0.03205128205128205
1,-0.2564102564102564,0.0002624832929938741,0.04164097411515916,0.0
1,-0.28205128205128205,0.00020282168671420457,0.030185018724002848,0.0
1,-0.15384615384615385,0.00011993391110988443,0.03561693586218092,0.0
1,-0.20512820512820512,0.00015910405201140495,0.028494757739521002,0.0
1,-0.19230769230769232,0.0002126718192497034,0.030229725596769407,0.0
1,-0.20512820512820512,0.00020321086783599605,0.028910087604153388,0.0
1,-0.34615384615384615,0.00017830265893450722,0.02964292664809611,0.0
1,-0.1282051282051282,2.0941240928524095e-05,0.02559527766527894,0.0
1,-0.10256410256410256,1.646424070604372e-05,0.0267608369563527,0.0
1,-0.19230769230769232,0.00019176890267807152,0.03207634195766204,0.03205128205128205
1,-0.16666666666666666,8.95564379616051e-05,0.03367201889006267,0.0
1,-0.14102564102564102,0.00017421471782389444,0.038864045449533945,0.00641025641025641
1,0.038461538461538464,-1.532563020982221e-05,0.027202812037871636,0.0
1,-0.24358974358974358,0.00020970198174642107,0.030734295359054677,0.0
1,-0.20512820512820512,0.00021780412304320796,0.030752971772983435,0.0
1,-0.15384615384615385,0.0002107047946490108,0.03310032859256559,0.0
1,-0.05128205128205128,3.242092460739529e-05,0.030601651631343343,0.0
1,-0.10256410256410256,0.00011780777028608469,0.030438477845712547,0.0
1,-0.01282051282051282,3.539657780851002e-05,0.033786001336743574,0.0
1,-0.07692307692307693,9.500302942293742e-05,0.034324692120925177,0.00641025641025641
1,-0.24358974358974358,0.00013632768677574375,0.030034231151557317,0.0
1,-0.1282051282051282,6.980456823679361e-05,0.02852404725657537,0.0
1,-0.05128205128205128,5.1508606781034864e-05,0.030585833855097798,0.0
1,-0.15384615384615385,3.2145525146566875e-05,0.02756767403862853,0.0
1,0.0,2.8398661718538472e-05,0.02720481799116861,0.0
1,-0.11538461538461539,5.517053814454671e-05,0.029290341265858652,0.0
1,-0.08974358974358974,1.2851704279144902e-05,0.024548972803413536,0.0
1,-0.038461538461538464,1.625993523103033e-05,0.02775772213716168,0.0
1,-0.20512820512820512,0.00014938405214264325,0.03142898048475313,0.00641025641025641
1,-0.02564102564102564,6.200961419577976e-06,0.02397173893428215,0.0
0,-0.21794871794871795,0.000911085215271592,0.0637759803622638,0.3076923076923077
0,-0.3333333333333333,0.0007043826784708658,0.05300871459131275,0.3717948717948718
0,-0.38461538461538464,0.0007101908973910245,0.060897180285536354,0.28205128205128205
0,-0.5512820512820513,0.0007258325102542739,0.03857012875514589,0.17307692307692307
0,-0.34615384615384615,0.0005738718106111942,0.04647048105179215,0.3333333333333333
0,-0.4230769230769231,0.0006397058260580816,0.04386171984934249,0.23076923076923078
0,-0.5641025641025641,0.0008409132285009363,0.04855608479846722,0.11538461538461539
0,-0.5256410256410257,0.0014789727223012588,0.06144513470246446,0.04487179487179487
0,-0.5,0.0009574325795559554,0.05261628401853548,0.05128205128205128
0,-0.5769230769230769,0.0013623624482926992,0.048881614343083746,0.11538461538461539
0,-0.6538461538461539,0.0011693210724476044,0.04188481230309254,0.07051282051282051
0,-0.5384615384615384,0.0002607375197329134,0.029859523160982816,0.10897435897435898
0,-0.5128205128205128,0.0002929327897417629,0.022683014560738242,0.20512820512820512
0,-0.3076923076923077,0.0017240378836033204,0.061031498773819706,0.21153846153846154
0,-0.44871794871794873,0.0011591845881245187,0.05538183412555036,0.09615384615384616
0,-0.5,0.0006393804990298549,0.04724598746341315,0.11538461538461539
0,-0.44871794871794873,0.0004937169278276093,0.03917190431071911,0.07051282051282051
0,-0.2564102564102564,0.00036148904284402774,0.050256618248547304,0.4423076923076923
0,-0.38461538461538464,0.0011009962145183622,0.052805266805245256,0.28205128205128205
0,-0.28205128205128205,0.001303047556123609,0.06744515800221498,0.23717948717948717
0,-0.36538461538461536,0.0016431776152924132,0.0584905581536972,0.30128205128205127
0,-0.3974358974358974,0.0013294197907229826,0.05853798329057506,0.24358974358974358
0,-0.34615384615384615,0.0009075837121846561,0.0414380859281401,0.3717948717948718
0,-0.32051282051282054,0.0012252820311231623,0.05693159857174606,0.2564102564102564
0,-0.20512820512820512,0.0008575739830604051,0.05629747052533474,0.3076923076923077
0,-0.48717948717948717,0.0018175350744971841,0.06044054961151957,0.1794871794871795
0,-0.2692307692307692,0.0013955800914299344,0.06468877694321201,0.3141025641025641
0,-0.358974358974359,0.0009357651088749449,0.05695993647006714,0.41025641025641024
0,-0.47435897435897434,0.0014814947849754602,0.06850201754428245,0.057692307692307696
0,-0.5512820512820513,0.0011424342060723908,0.05917972315987634,0.04487179487179487
0,-0.5128205128205128,0.0012203152098361665,0.057191081437197616,0.057692307692307696
0,-0.6153846153846154,0.001108116241771885,0.04070669447820186,0.14102564102564102
0,-0.3717948717948718,0.00019733524749155257,0.029132380454500624,0.1282051282051282
0,-0.46153846153846156,0.00015324369276851235,0.016992670909890324,0.10256410256410256
0,-0.4358974358974359,0.0007859939689929442,0.048871972082897015,0.14743589743589744
0,-0.4358974358974359,0.001907873875084592,0.07163079252953289,0.16666666666666666
0,-0.5,0.0008949261478156313,0.047065274020101744,0.16666666666666666
0,-0.47435897435897434,0.0007776865292751355,0.0456392112535179,0.02564102564102564
