type,zcr_diff_mean,zcr_third_central_moment,zcr_exceed_th,zcr_std_of_fod,ste_mler
1,0.40404040404040403,7.614628337522477e-06,0.31313131313131315,0.02143036903948381,0.020202020202020204
1,0.494949494949495,7.576329804912999e-07,0.898989898989899,0.022770067925781755,0.0
1,0.5454545454545454,-7.155710161286987e-07,0.98989898989899,0.01660798145263688,0.0
1,0.47474747474747475,6.401916725063588e-07,0.9191919191919192,0.009602625516124022,0.0
1,0.45454545454545453,5.903316567514892e-07,1.0,0.008180352502197721,0.0
1,0.4444444444444444,6.360319741503561e-08,1.0,0.008631115087501615,0.0
1,0.42424242424242425,9.810872436744098e-07,1.0,0.008581927155606624,0.0
1,0.48484848484848486,3.043322157638029e-07,0.9494949494949495,0.007687428106640855,0.0
1,0.494949494949495,1.2884640416989718e-07,1.0,0.007301439091106631,0.0
1,0.45454545454545453,4.7683573492096273e-07,0.9090909090909091,0.008459124621040759,0.0
1,0.42424242424242425,3.784821081623338e-07,0.6565656565656566,0.008344219010322335,0.0
1,0.46464646464646464,1.2012310359127442e-07,1.0,0.010542061720664525,0.0
1,0.42424242424242425,6.015388464843531e-07,0.9797979797979798,0.008933727699372252,0.0
1,0.41414141414141414,3.034951822646593e-06,0.9797979797979798,0.01987658446139384,0.0
1,0.42424242424242425,2.99688454032808e-07,1.0,0.008061933001309116,0.0
1,0.494949494949495,1.1623328041963257e-07,1.0,0.007017950558793969,0.0
1,0.3939393939393939,1.1283029151292487e-06,0.98989898989899,0.011231034341092972,0.0
1,0.5050505050505051,2.0889874890017506e-07,0.98989898989899,0.009410506424253392,0.0
1,0.3838383838383838,6.045685413743315e-07,0.9494949494949495,0.010150734432345643,0.0
1,0.46464646464646464,1.4342025695935006e-06,0.6464646464646465,0.008731593414844288,0.0
1,0.41414141414141414,1.7354547117498021e-06,0.6666666666666666,0.010727529583018008,0.0
1,0.41414141414141414,1.8815836051379836e-06,0.9090909090909091,0.013147264512394705,0.0
1,0.47474747474747475,2.9290282763635066e-06,0.696969696969697,0.012931442532366567,0.0
1,0.41414141414141414,7.831886889551973e-07,1.0,0.012930756268726138,0.0
1,0.494949494949495,1.068840043130418e-06,0.797979797979798,0.020387201454359388,0.0
1,0.42424242424242425,1.1538751140331254e-06,0.98989898989899,0.011785777260183141,0.0
1,0.5252525252525253,8.066307174319819e-08,1.0,0.010920598793809733,0.0
1,0.37373737373737376,2.0174054896072306e-06,0.6161616161616161,0.011639324829293885,0.0
1,0.3939393939393939,6.428844627475608e-07,0.9595959595959596,0.009645571870116408,0.0
1,0.5353535353535354,1.8462042947791448e-07,0.9797979797979798,0.007567407334995092,0.0
1,0.46464646464646464,3.750443656231721e-07,1.0,0.010723975661840737,0.0
1,0.5252525252525253,1.2589132156401084e-07,1.0,0.007579054095794899,0.0
1,0.43434343434343436,1.0633593673742902e-06,0.9595959595959596,0.008668980377238249,0.0
1,0.5050505050505051,3.2235188390684737e-07,1.0,0.009841170444964834,0.0
1,0.5050505050505051,1.6393453999932293e-06,0.9292929292929293,0.01178286205656551,0.0
1,0.46464646464646464,4.073728018259509e-06,0.9090909090909091,0.01754983691150294,0.0
1,0.43434343434343436,1.2364145147354394e-06,0.9191919191919192,0.010707908775407723,0.0
1,0.4444444444444444,4.656029133217516e-06,0.7676767676767676,0.012601052574052137,0.0
1,0.40404040404040403,2.6078663960799723e-06,0.9090909090909091,0.018842207783987198,0.0
1,0.43434343434343436,1.2847723609028176e-06,0.98989898989899,0.01810155186434286,0.0
1,0.5656565656565656,-7.777088268323153e-07,1.0,0.013920999057070386,0.0
1,0.494949494949495,9.59040202974633e-07,1.0,0.016239004091387444,0.0
1,0.494949494949495,3.4137453496823513e-07,0.98989898989899,0.0136888812460371,0.0
1,0.5050505050505051,1.6585545817648812e-07,0.9696969696969697,0.016473894086308383,0.0
1,0.5757575757575758,9.647497788619649e-08,0.98989898989899,0.01437956804329704,0.0
1,0.5050505050505051,7.287262857775138e-07,1.0,0.013643150667020444,0.0
1,0.43434343434343436,2.059634947477363e-06,0.8080808080808081,0.02326615866620805,0.0
1,0.48484848484848486,1.2186699786338227e-06,1.0,0.020099980721921082,0.0
1,0.5151515151515151,-4.4171301846956573e-07,1.0,0.014686812377972567,0.0
1,0.5050505050505051,9.631900772387583e-07,1.0,0.015232083254207662,0.0
1,0.48484848484848486,-2.2733493071249282e-08,1.0,0.015486099797716452,0.0
1,0.5151515151515151,-2.3882144163924756e-07,1.0,0.015657853573645963,0.0
1,0.494949494949495,-5.483402818767448e-07,0.98989898989899,0.016465321960421414,0.0
1,0.494949494949495,1.5749531477297963e-06,0.9393939393939394,0.017106765185781157,0.0
1,0.4444444444444444,1.3980129501086498e-07,1.0,0.01103155908781896,0.0
1,0.5353535353535354,-1.7094987592569444e-08,0.98989898989899,0.014939030121887043,0.0
1,0.45454545454545453,9.156180676827912e-07,0.9696969696969697,0.014488087664383167,0.0
1,0.5050505050505051,1.4755408934042633e-06,1.0,0.02050642626521753,0.0
1,0.4444444444444444,1.005699291853674e-06,0.98989898989899,0.020436486817944643,0.0
1,0.5050505050505051,-2.3533192299018267e-07,0.98989898989899,0.01430627875718613,0.0
1,0.46464646464646464,1.3294791050969538e-06,0.9393939393939394,0.01530591161939468,0.0
1,0.48484848484848486,2.4210647853038274e-06,0.7373737373737373,0.014677952312143916,0.0
1,0.41414141414141414,3.22046823471198e-06,0.9797979797979798,0.01629614638225214,0.0
1,0.45454545454545453,4.861017228120703e-07,0.9797979797979798,0.01578704276731346,0.0
1,0.48484848484848486,1.0773201127443134e-06,0.9494949494949495,0.016163365269493392,0.0
1,0.48484848484848486,2.9919254911850177e-07,0.98989898989899,0.022920381934285784,0.0
1,0.5252525252525253,7.079811066339947e-08,0.98989898989899,0.01726770112964547,0.0
1,0.5353535353535354,-2.892245348875933e-07,0.9797979797979798,0.018192656196722723,0.0
1,0.42424242424242425,1.272021421597493e-07,0.9393939393939394,0.015093612639840033,0.0
1,0.5353535353535354,-2.9127001789190246e-08,0.98989898989899,0.015697270612441274,0.0
1,0.494949494949495,1.0837646262841655e-06,0.9595959595959596,0.01871866153032365,0.0
1,0.47474747474747475,1.3322821139060355e-06,0.98989898989899,0.019671339361551424,0.0
1,0.5252525252525253,1.9981759488569384e-07,0.9595959595959596,0.013091598864829255,0.0
1,0.5151515151515151,8.298755744489212e-07,0.98989898989899,0.013244125311637576,0.0
1,0.46464646464646464,3.1103776673738383e-06,0.9595959595959596,0.018394368697990292,0.0
1,0.5151515151515151,3.9760099781848357e-07,0.9393939393939394,0.017354192227133466,0.0
1,0.5454545454545454,-1.183188235178947e-06,1.0,0.01791094721160115,0.0
1,0.5656565656565656,-1.2876952097195277e-06,1.0,0.013652780779224643,0.0
1,0.48484848484848486,-5.047645604586804e-07,1.0,0.014618504240068475,0.0
1,0.40404040404040403,1.0174563373404506e-06,0.5959595959595959,0.009849173518608513,0.0
1,0.47474747474747475,-3.828932645551008e-07,0.98989898989899,0.014664847011331734,0.0
1,0.5858585858585859,-2.026681250171025e-06,0.98989898989899,0.01796485237855677,0.0
1,0.5151515151515151,-1.170688224595058e-06,1.0,0.01368483384747351,0.0
1,0.47474747474747475,1.2886681789482744e-06,1.0,0.01733525015332327,0.0
1,0.3939393939393939,7.699230065554192e-06,0.29292929292929293,0.012480779425264776,0.050505050505050504
1,0.494949494949495,-3.028488141843731e-07,0.9797979797979798,0.01291105224574478,0.0
1,0.42424242424242425,1.0284926761944727e-06,0.36363636363636365,0.009552676211501885,0.0
1,0.41414141414141414,2.3266805272194873e-06,0.050505050505050504,0.010652925932148284,0.0
1,0.4444444444444444,1.1258116488321152e-06,1.0,0.013096399423825665,0.0
1,0.3434343434343434,8.5403362133734e-06,0.10101010101010101,0.013867717093119014,0.0
1,0.40404040404040403,2.5588138462718243e-06,0.1919191919191919,0.011993137302961114,0.0
1,0.46464646464646464,2.97914942301407e-07,1.0,0.009492589829960976,0.0
1,0.4444444444444444,3.044241384728644e-06,0.1717171717171717,0.012561467693363654,0.0
1,0.5050505050505051,5.48105925261046e-07,0.8787878787878788,0.012877203775777406,0.0
1,0.5454545454545454,-1.4887066979397825e-06,0.98989898989899,0.013057044523802954,0.0
1,0.5454545454545454,-7.191384499893123e-07,0.8484848484848485,0.012763137332399666,0.0
1,0.5151515151515151,2.2150261658947873e-06,0.6161616161616161,0.014526296148913351,0.0
1,0.494949494949495,3.181591623256904e-06,0.9393939393939394,0.015062669514487852,0.0
1,0.5555555555555556,-1.239599501659212e-06,1.0,0.013837370397615,0.0
1,0.42424242424242425,1.1443018450018008e-07,1.0,0.015656501035280906,0.0
1,0.48484848484848486,9.247084227094398e-07,1.0,0.012372188158533928,0.0
1,0.47474747474747475,-2.6370985894540353e-07,1.0,0.012295152013820202,0.0
1,0.40404040404040403,6.534835472417754e-06,0.8686868686868687,0.015063004254015458,0.0
1,0.5151515151515151,-5.158044714347767e-07,0.98989898989899,0.017959911974070184,0.0
1,0.48484848484848486,4.405886438936046e-07,1.0,0.016932961498169637,0.0
1,0.3434343434343434,6.422621101559425e-06,0.30303030303030304,0.012957555878446348,0.0
1,0.4444444444444444,1.673200221807046e-06,0.9191919191919192,0.015831264470704112,0.0
1,0.494949494949495,5.038656651247639e-08,0.9696969696969697,0.014957325660327482,0.0
1,0.40404040404040403,2.9998298200146878e-06,0.5757575757575758,0.015528897052242642,0.0
1,0.41414141414141414,1.78014805065599e-06,0.898989898989899,0.015191445972865337,0.0
1,0.5252525252525253,-4.324097637569647e-08,1.0,0.015884515906026943,0.0
1,0.4444444444444444,2.4719085713441316e-06,0.5151515151515151,0.01654689476598902,0.0
1,0.494949494949495,6.703196760623636e-07,0.9494949494949495,0.013277306748201517,0.12121212121212122
1,0.494949494949495,1.6665791438078226e-06,0.7575757575757576,0.01730010970116253,0.0
1,0.47474747474747475,1.2653553185268705e-06,0.9797979797979798,0.017035090339194238,0.0
1,0.48484848484848486,1.507558050472835e-06,0.9494949494949495,0.01580721068755686,0.0
1,0.5050505050505051,8.899872266934644e-07,0.8282828282828283,0.017950030831146015,0.010101010101010102
1,0.4444444444444444,1.1699058421440441e-06,0.9393939393939394,0.015243893888886535,0.0
1,0.5454545454545454,-1.2943073044820118e-06,1.0,0.017744646763989985,0.0
1,0.4444444444444444,6.917476846409883e-06,0.2222222222222222,0.011698734980834305,0.0
1,0.46464646464646464,5.136241037697756e-07,1.0,0.013855567952908383,0.0
1,0.5151515151515151,5.45428300659234e-07,1.0,0.015598524016302177,0.0
1,0.40404040404040403,2.503892429943611e-06,0.9191919191919192,0.012699406145297406,0.0
1,0.494949494949495,3.3116906384633347e-07,1.0,0.013422095200385965,0.0
1,0.5050505050505051,3.2109962070612026e-07,0.98989898989899,0.01475493186099902,0.0
1,0.5050505050505051,-2.77128766932078e-07,1.0,0.014031206384329179,0.0
1,0.494949494949495,9.902794571119168e-07,1.0,0.0128676358503259,0.0
1,0.5353535353535354,5.139497566876909e-07,1.0,0.013436372655084046,0.0
1,0.45454545454545453,2.1547202216654384e-07,0.98989898989899,0.010652212789217531,0.0
1,0.5050505050505051,4.645249651416245e-07,1.0,0.012325237729925694,0.0
1,0.47474747474747475,7.983733232014495e-07,1.0,0.018898408633854932,0.0
1,0.48484848484848486,3.1726757849956016e-06,0.8383838383838383,0.025686364691482663,0.010101010101010102
1,0.46464646464646464,1.3046426574788623e-06,0.98989898989899,0.019282945433905182,0.0
1,0.494949494949495,2.410010852009361e-06,0.6868686868686869,0.024192805518231556,0.020202020202020204
1,0.5353535353535354,1.7830499930308395e-06,1.0,0.01820462521604268,0.0
1,0.5252525252525253,-6.90128178858436e-08,0.98989898989899,0.0171041044174714,0.0
1,0.5252525252525253,-1.042179018465874e-07,0.9494949494949495,0.020347568929349684,0.0
1,0.5050505050505051,7.349524068509762e-07,0.98989898989899,0.018410300528298007,0.0
1,0.5454545454545454,-9.894662049928567e-07,0.98989898989899,0.017685866919174356,0.0
1,0.4444444444444444,-8.037900213739168e-07,1.0,0.02063017327828633,0.0
1,0.5454545454545454,-2.2484714035327302e-06,1.0,0.022166856320054423,0.0
1,0.5151515151515151,1.122657985275199e-06,0.9494949494949495,0.01622512110781687,0.0
1,0.41414141414141414,2.8701237231139874e-06,1.0,0.015262141124551584,0.0
1,0.5050505050505051,2.6626467211476032e-06,0.9797979797979798,0.022273718377788188,0.0
1,0.494949494949495,3.3027596648092012e-06,0.98989898989899,0.021357263778268357,0.0
1,0.43434343434343436,2.753596333943404e-06,0.8686868686868687,0.02178616654933308,0.0
1,0.41414141414141414,2.834697672702211e-06,0.04040404040404041,0.009135289798968594,0.0
1,0.3838383838383838,4.065322951110683e-08,0.30303030303030304,0.00375459452945505,0.020202020202020204
1,0.43434343434343436,3.1802373020178254e-06,0.13131313131313133,0.0074358114106815466,0.0
1,0.46464646464646464,7.337266847290469e-06,0.43434343434343436,0.010911385373366042,0.020202020202020204
1,0.26262626262626265,0.0003992245756205529,0.09090909090909091,0.040108171798411106,0.0
1,0.25252525252525254,0.0002018378222247164,0.04040404040404041,0.035242109460647625,0.010101010101010102
1,0.41414141414141414,3.533545460543182e-05,0.04040404040404041,0.02030765711914788,0.0
1,0.45454545454545453,-7.664162751778387e-08,1.0,0.010150131721052821,0.0
1,0.47474747474747475,-6.51481396104799e-07,1.0,0.014956224423741584,0.0
1,0.4444444444444444,1.0362852832008559e-06,1.0,0.01139294830937332,0.010101010101010102
1,0.5252525252525253,9.445764235694304e-08,1.0,0.011610658057732691,0.0
1,0.494949494949495,4.3334719929375526e-07,1.0,0.01153857175796731,0.0
1,0.5050505050505051,7.80676458747698e-07,0.9292929292929293,0.014465871672137158,0.0
1,0.494949494949495,2.1899064710756344e-07,0.98989898989899,0.012886785464811193,0.0
1,0.5050505050505051,3.694528724167265e-07,1.0,0.012975681678707322,0.0
1,0.5454545454545454,-3.251601253757045e-07,0.9696969696969697,0.013770497243526553,0.0
1,0.5050505050505051,2.6249858894583557e-07,0.98989898989899,0.014417033599612094,0.0
1,0.45454545454545453,1.0042670372551033e-07,1.0,0.014874628703196871,0.0
1,0.43434343434343436,2.2399849670119833e-06,0.6767676767676768,0.013736515250765248,0.0
1,0.5454545454545454,-1.4156129891838236e-06,0.9696969696969697,0.0160929487511699,0.0
1,0.42424242424242425,7.387739543987864e-07,0.898989898989899,0.01093902693756317,0.0
1,0.47474747474747475,4.551024753531866e-07,0.9090909090909091,0.013590555276087983,0.0
1,0.46464646464646464,-3.1804697470491284e-07,0.98989898989899,0.0125108163968399,0.0
1,0.45454545454545453,4.852063391070402e-07,1.0,0.011949587044083462,0.0
1,0.46464646464646464,5.04231313106421e-07,1.0,0.012273945708816113,0.0
1,0.4444444444444444,9.891156137628546e-07,0.9292929292929293,0.012332588242305778,0.0
1,0.47474747474747475,1.1156676962462089e-06,0.6666666666666666,0.010606522614889702,0.0
1,0.46464646464646464,1.4621164805385007e-07,1.0,0.009751744984474318,0.0
1,0.43434343434343436,2.6974642767446677e-07,1.0,0.009161656532157442,0.0
1,0.47474747474747475,1.5992799191619032e-07,1.0,0.007783791298426789,0.0
1,0.42424242424242425,8.726460742171139e-08,0.5656565656565656,0.005273985843253269,0.0
1,0.30303030303030304,1.3235050832879002e-06,0.15151515151515152,0.006649740564079654,0.0
1,0.43434343434343436,2.402253231231709e-06,0.43434343434343436,0.014330839297372321,0.0
1,0.3939393939393939,4.543377572122156e-06,0.21212121212121213,0.01701457215920585,0.0
1,0.41414141414141414,2.7031115718819287e-06,0.696969696969697,0.012037630256182406,0.0
1,0.47474747474747475,1.5919943810855779e-06,0.7575757575757576,0.013890846201741632,0.0
1,0.4444444444444444,1.2700961506338036e-06,0.9090909090909091,0.013404934157533056,0.0
1,0.40404040404040403,3.600531722227328e-06,0.6464646464646465,0.01132763313273994,0.0
1,0.41414141414141414,2.4179846179319e-06,0.8686868686868687,0.014373989364401724,0.0
