type,zcr_diff_mean,zcr_third_central_moment,zcr_exceed_th,zcr_std_of_fod,zcr_mean,ste_mler
0,-0.21212121212121213,0.0002470654624212717,0.050505050505050504,0.0526537803781365,0.04857033587545836,0.3939393939393939
0,-0.31313131313131315,7.627850656426728e-05,0.0707070707070707,0.03818896045481042,0.03792940541270162,0.32323232323232326
0,-0.25252525252525254,0.00015690857383398107,0.08080808080808081,0.05349264134561177,0.05159613956941353,0.25252525252525254
0,-0.1111111111111111,0.00022875121706150784,0.020202020202020204,0.05517177613767173,0.06177588805651165,0.3838383838383838
0,-0.43434343434343436,0.00021736602010009824,0.030303030303030304,0.0407461176528348,0.027648421857775975,0.13131313131313133
0,-0.47474747474747475,8.288250120348614e-05,0.04040404040404041,0.033702274333733115,0.027873388675170405,0.13131313131313133
0,-0.6565656565656566,0.0003711407523698478,0.010101010101010102,0.04761275606457597,0.027029763109941273,0.10101010101010101
0,-0.37373737373737376,0.00015824857990008218,0.04040404040404041,0.04474086367443357,0.03660210119007446,0.25252525252525254
0,-0.41414141414141414,7.360831315376121e-05,0.25252525252525254,0.04110282277827371,0.0430923938719039,0.35353535353535354
0,-0.41414141414141414,0.00014150747848029821,0.030303030303030304,0.03643344032343883,0.026872286337765172,0.12121212121212122
0,-0.31313131313131315,0.00019933754748439452,0.020202020202020204,0.045144837374153673,0.039447931430114054,0.31313131313131315
0,-0.35353535353535354,9.385946842660325e-06,0.020202020202020204,0.01453741770847178,0.01625385255674788,0.40404040404040403
0,-0.6363636363636364,5.540182385034657e-05,0.030303030303030304,0.030258241834286163,0.024532631436863062,0.30303030303030304
0,-0.47474747474747475,0.0002944773935533301,0.0707070707070707,0.05575272349268184,0.04085397403882927,0.16161616161616163
0,-0.494949494949495,5.5556943890935655e-05,0.030303030303030304,0.03090292452913427,0.028413309036917054,0.2727272727272727
0,-0.35353535353535354,0.0005938017045784281,0.08080808080808081,0.0715288425774339,0.058187667319070435,0.3434343434343434
0,-0.41414141414141414,0.0002820897782298464,0.09090909090909091,0.05259228865094948,0.04782794537805673,0.08080808080808081
0,-0.47474747474747475,0.00013193595952904922,0.030303030303030304,0.042169887403357004,0.03223774493262243,0.09090909090909091
0,-0.31313131313131315,0.00034436829276484287,0.0707070707070707,0.06031890462154098,0.04967267328069109,0.3333333333333333
0,-0.45454545454545453,0.00033397909662864674,0.030303030303030304,0.05196481727131961,0.041450136104924526,0.1717171717171717
0,-0.6565656565656566,0.000570586560571004,0.050505050505050504,0.05944296602599911,0.03877303097793075,0.13131313131313133
0,-0.29292929292929293,6.65464948765767e-06,0.04040404040404041,0.01564393917352136,0.02338530066815145,0.020202020202020204
0,-0.5353535353535354,0.0005571126354929847,0.030303030303030304,0.060189362232301424,0.036962048097905556,0.1414141414141414
0,-0.2727272727272727,7.435331424955498e-05,0.2727272727272727,0.046087328371766816,0.046208184292816805,0.42424242424242425
0,-0.5353535353535354,0.0007767654017184351,0.030303030303030304,0.0662404737277883,0.040763987311871495,0.10101010101010101
0,-0.5555555555555556,0.00011509746254064978,0.050505050505050504,0.03734606371166693,0.031731569593484964,0.050505050505050504
0,-0.5757575757575758,0.0002967723210193115,0.010101010101010102,0.04695886613880665,0.029504398101280062,0.0707070707070707
0,-0.37373737373737376,8.553653366539564e-05,0.030303030303030304,0.030445820046607168,0.028064610469955675,0.10101010101010101
0,-0.3333333333333333,6.338598396871182e-05,0.2222222222222222,0.041317977956260896,0.04637690940586263,0.24242424242424243
0,-0.43434343434343436,0.00010498156694480954,0.04040404040404041,0.03632130894861356,0.03563474387527839,0.1111111111111111
0,-0.3939393939393939,0.00017558786252429122,0.030303030303030304,0.04553217788854964,0.03850307079705742,0.24242424242424243
0,-0.6565656565656566,0.00029029606546368314,0.030303030303030304,0.046518000194711695,0.0287507592630087,0.06060606060606061
0,-0.696969696969697,0.0002968862449835448,0.020202020202020204,0.04906145654746864,0.0324289667274077,0.020202020202020204
0,-0.31313131313131315,0.00010841078542765843,0.020202020202020204,0.045154345763814975,0.04326111898494971,0.35353535353535354
0,-0.7171717171717171,0.00027554999960577125,0.020202020202020204,0.043498091879773056,0.024892578344694154,0.0707070707070707
0,-0.45454545454545453,0.00042437695056927457,0.030303030303030304,0.05101751931813506,0.03529729364918674,0.29292929292929293
0,-0.3939393939393939,0.00012175993891002254,0.050505050505050504,0.04268439909993701,0.039616656543159885,0.24242424242424243
0,-0.6565656565656566,0.00020312863246877485,0.010101010101010102,0.03841840813540639,0.024903826685563884,0.08080808080808081
0,-0.5353535353535354,7.025756989166118e-05,0.020202020202020204,0.02731171286319861,0.019437133022879124,0.1111111111111111
0,-0.1717171717171717,0.00041729360213732324,0.08080808080808081,0.0694895278797135,0.06901981957661245,0.45454545454545453
0,-0.41414141414141414,0.00018085283024927738,0.020202020202020204,0.048296401676162566,0.0399878517918607,0.20202020202020202
0,-0.37373737373737376,0.000123214314643358,0.050505050505050504,0.041958642469788476,0.04320487728060111,0.36363636363636365
0,-0.43434343434343436,0.0005657781201809205,0.0707070707070707,0.06689339610694864,0.04976266000764887,0.29292929292929293
0,-0.5959595959595959,0.0010713032457405455,0.08080808080808081,0.0821991594069938,0.05448696317293199,0.3838383838383838
0,-0.6161616161616161,0.0003276640732321196,0.010101010101010102,0.047145957831199445,0.03302512879350295,0.12121212121212122
0,-0.6363636363636364,0.0003099200154756241,0.030303030303030304,0.047058433892786286,0.033092618838721284,0.1111111111111111
0,-0.3939393939393939,0.000254510257505573,0.04040404040404041,0.048455536422938206,0.043519830824953316,0.1919191919191919
0,-0.5353535353535354,0.00036054073622062376,0.050505050505050504,0.05377003902550565,0.040269060313603736,0.13131313131313133
0,-0.41414141414141414,0.0003342918031693495,0.050505050505050504,0.056772884736429705,0.04664686958673595,0.3434343434343434
0,-0.43434343434343436,0.00024716814826832804,0.020202020202020204,0.05142543144290804,0.04242874176059031,0.32323232323232326
0,-0.494949494949495,0.0005962371979130136,0.050505050505050504,0.06468304600723496,0.047467998470225634,0.30303030303030304
0,-0.31313131313131315,0.00025010506706312136,0.050505050505050504,0.057098971468566254,0.05038131875548356,0.3434343434343434
0,-0.6161616161616161,0.0008599390684203908,0.020202020202020204,0.06885235233303132,0.04509459854671434,0.24242424242424243
0,-0.45454545454545453,0.0010060153143323957,0.15151515151515152,0.08931841235051667,0.06679264808440755,0.25252525252525254
0,-0.3939393939393939,0.0005952302831808808,0.020202020202020204,0.06562241959486666,0.04976266000764887,0.3333333333333333
0,-0.21212121212121213,0.00026969676868036685,0.010101010101010102,0.06702319541729561,0.07338417583406448,0.32323232323232326
0,-0.5959595959595959,0.00020475228148834708,0.050505050505050504,0.04381585842100102,0.0353760320352748,0.24242424242424243
0,-0.35353535353535354,0.0004493391632503501,0.06060606060606061,0.0572298427705877,0.044014757823221076,0.35353535353535354
0,-0.41414141414141414,0.00019474627588664454,0.12121212121212122,0.05288061463109705,0.047276776675440356,0.12121212121212122
0,-0.35353535353535354,7.899299303302811e-05,0.12121212121212122,0.039486636947846376,0.03806438550313829,0.23232323232323232
0,-0.494949494949495,0.0003989731977048899,0.020202020202020204,0.05150181324183256,0.03503858180918314,0.40404040404040403
0,-0.1717171717171717,6.741188478342043e-05,0.20202020202020202,0.04543286892791519,0.05121369597984298,0.48484848484848486
0,-0.43434343434343436,0.00013592201188530176,0.020202020202020204,0.038473084904703914,0.03512856853614092,0.0707070707070707
0,-0.7575757575757576,0.0004990330329724795,0.030303030303030304,0.05403641607393903,0.031022924118692483,0.06060606060606061
0,-0.43434343434343436,0.00015994592766784718,0.04040404040404041,0.045408539255419905,0.041708847944928115,0.18181818181818182
0,-0.29292929292929293,6.273977377073193e-05,0.08080808080808081,0.03753340947358572,0.03758070684574025,0.29292929292929293
0,-0.37373737373737376,7.348726914207866e-05,0.020202020202020204,0.03485767733301419,0.03789566039009245,0.24242424242424243
0,-0.43434343434343436,0.0008128526587815782,0.050505050505050504,0.07929361982313193,0.06021236867562033,0.10101010101010101
0,-0.5555555555555556,0.0007473144546819956,0.030303030303030304,0.06966476642756361,0.04400350948235135,0.10101010101010101
0,-0.41414141414141414,0.00023609595279692255,0.08080808080808081,0.05250047633977768,0.04503835684236574,0.23232323232323232
0,-0.2727272727272727,0.0001476581806118045,0.010101010101010102,0.04327206762243191,0.04265370857798475,0.20202020202020202
0,-0.3333333333333333,9.548347840056637e-05,0.020202020202020204,0.04171548478739296,0.039830375019684595,0.20202020202020202
0,-0.3333333333333333,0.0004548828981511696,0.04040404040404041,0.057049506837729344,0.04993138512069468,0.45454545454545453
0,-0.494949494949495,2.2958731430882017e-05,0.010101010101010102,0.019243541107354056,0.01899844772895998,0.09090909090909091
0,-0.2727272727272727,0.00018114760426125938,0.030303030303030304,0.050486839439727635,0.05098872916244852,0.15151515151515152
0,-0.5757575757575758,6.39382579177148e-05,0.030303030303030304,0.027697700407075417,0.021911768014217903,0.04040404040404041
0,-0.6363636363636364,0.0002169042399282546,0.050505050505050504,0.045959605856505104,0.03293514206654518,0.1111111111111111
0,-0.5353535353535354,0.00022681611061958068,0.1111111111111111,0.04973791971206848,0.03590470405615171,0.24242424242424243
0,-0.35353535353535354,0.00024072895406221533,0.08080808080808081,0.05310154566632127,0.044993363478886855,0.35353535353535354
0,-0.494949494949495,0.00024377720350636322,0.020202020202020204,0.04663779435515737,0.03792940541270162,0.3333333333333333
0,-0.43434343434343436,0.00013597030889270795,0.030303030303030304,0.03872217450793456,0.030134305189984476,0.23232323232323232
0,-0.3939393939393939,0.00016081036618942075,0.0707070707070707,0.04803720091874213,0.04348608580234414,0.20202020202020202
0,-0.41414141414141414,0.0001890263530509593,0.050505050505050504,0.050568039512508024,0.048187892285887816,0.2222222222222222
0,-0.494949494949495,0.00018688175926747546,0.030303030303030304,0.04337072020224783,0.03326134395176711,0.1111111111111111
0,-0.13131313131313133,0.00014747935796691498,0.030303030303030304,0.0488154382026216,0.05483566173989337,0.32323232323232326
0,-0.35353535353535354,0.0002826969027467133,0.050505050505050504,0.053516839801197015,0.046939326449348714,0.32323232323232326
0,-0.41414141414141414,0.00045050819049218227,0.030303030303030304,0.058344219191418877,0.04732177003891926,0.30303030303030304
0,-0.41414141414141414,0.00010289623208297476,0.04040404040404041,0.03825614143328626,0.03570223392049673,0.20202020202020202
0,-0.41414141414141414,3.817005942051403e-05,0.12121212121212122,0.028362325143312602,0.02756968347168793,0.21212121212121213
0,-0.45454545454545453,0.00030212065174593946,0.020202020202020204,0.05195328223085682,0.040775235652741215,0.13131313131313133
0,-0.37373737373737376,9.838408026962229e-05,0.06060606060606061,0.04143729391311681,0.04042653708577985,0.35353535353535354
0,-0.5959595959595959,0.0003662856598792973,0.030303030303030304,0.0522738175400444,0.03539852871701424,0.0707070707070707
0,-0.15151515151515152,0.00040773783734475633,0.10101010101010101,0.06861404212859606,0.06390182448088906,0.3838383838383838
0,-0.41414141414141414,9.068420395382962e-05,0.030303030303030304,0.030904807839750508,0.024341409642077795,0.06060606060606061
0,-0.41414141414141414,0.00026740213805084807,0.030303030303030304,0.0551291869665009,0.04935771973633888,0.2222222222222222
0,-0.29292929292929293,0.0006258943889986366,0.2727272727272727,0.09250774493181402,0.08478999347596228,0.1414141414141414
0,-0.5959595959595959,0.0004715010920690024,0.010101010101010102,0.05124730274346653,0.03307012215698184,0.29292929292929293
0,-0.3333333333333333,7.3222681797237135e-06,0.030303030303030304,0.014609997074325635,0.01724370655328339,0.12121212121212122
0,-0.5353535353535354,0.00024652196602480847,0.010101010101010102,0.03481192679113595,0.02289037366988369,0.0707070707070707
0,-0.5555555555555556,0.000736774227479073,0.04040404040404041,0.060836066920686195,0.034397426379609,0.6262626262626263
0,-0.3939393939393939,0.00025367051009627376,0.08080808080808081,0.0524807855089667,0.04411599289104856,0.1717171717171717
0,-0.3939393939393939,0.0004980785732068817,0.04040404040404041,0.0651896719284305,0.053823311061618404,0.23232323232323232
0,-0.45454545454545453,3.456966029534298e-05,0.12121212121212122,0.028337662771133497,0.02844705405952622,0.23232323232323232
0,-0.29292929292929293,0.00018868902431208874,0.1111111111111111,0.05367474428219905,0.050482553823311065,0.1111111111111111
0,-0.29292929292929293,7.120657513319916e-05,0.030303030303030304,0.03952785737219923,0.0379181570718319,0.3434343434343434
0,-0.6161616161616161,0.00046374187426328995,0.050505050505050504,0.05857797903419736,0.03731074666486693,0.1111111111111111
0,-0.25252525252525254,0.000128103571082311,0.050505050505050504,0.04246134405557859,0.0476592202650109,0.31313131313131315
0,-0.494949494949495,0.0003156345417911179,0.04040404040404041,0.05365047790665423,0.042001304807540885,0.20202020202020202
0,-0.43434343434343436,4.119997030316854e-05,0.030303030303030304,0.028902348658066058,0.030078063485635867,0.29292929292929293
0,-0.5353535353535354,0.00026152001650234415,0.050505050505050504,0.050110077181573544,0.03842433241096939,0.1414141414141414
0,-0.21212121212121213,5.1740571929630665e-05,0.2222222222222222,0.04089645531944322,0.04679309801804233,0.40404040404040403
0,-0.37373737373737376,4.966431580609203e-05,0.04040404040404041,0.028463019199094948,0.031169152549998875,0.24242424242424243
0,-0.47474747474747475,0.0003970223063034237,0.020202020202020204,0.05326333248858449,0.040842725697959555,0.31313131313131315
0,-0.6363636363636364,0.0006612624835887899,0.030303030303030304,0.061586619024921345,0.03660210119007446,0.10101010101010101
0,-0.2727272727272727,0.00024090319764068753,0.09090909090909091,0.059067420981899835,0.058581359249510696,0.3838383838383838
0,-0.6161616161616161,0.00016402046023757994,0.04040404040404041,0.0394819680752984,0.02860453083170232,0.1919191919191919
0,-0.43434343434343436,8.673069504689064e-05,0.06060606060606061,0.034940863028986024,0.033902499381341246,0.050505050505050504
0,-0.1919191919191919,0.00022831556279357852,0.020202020202020204,0.05501436453748102,0.05530809205642166,0.4444444444444444
0,-0.5353535353535354,0.00011529619270072703,0.010101010101010102,0.037823743330210984,0.029166947875188403,0.12121212121212122
0,-0.35353535353535354,7.69391998284005e-05,0.09090909090909091,0.04168730126064562,0.04305864884929473,0.3333333333333333
0,-0.3939393939393939,9.846274762213717e-05,0.06060606060606061,0.040574232733246056,0.03961665654315988,0.26262626262626265
0,-0.45454545454545453,0.00031193178593064326,0.010101010101010102,0.056606749887197626,0.04714179658500371,0.1111111111111111
0,-0.5353535353535354,0.00024360577078431767,0.030303030303030304,0.049232575820458785,0.03653461114485613,0.13131313131313133
0,-0.030303030303030304,0.00012296797881151107,0.030303030303030304,0.04877609531353143,0.059379991451260945,0.40404040404040403
0,-0.31313131313131315,0.0003786943476541388,0.0707070707070707,0.06411967116295096,0.05587050909990775,0.2727272727272727
0,-0.41414141414141414,0.00029598025378905753,0.020202020202020204,0.05281539125315166,0.04815414726327867,0.30303030303030304
0,-0.29292929292929293,0.00011698219751853068,0.020202020202020204,0.0347287419298896,0.03949292479359294,0.5050505050505051
0,-0.6565656565656566,7.324346614772338e-05,0.04040404040404041,0.02881862249432514,0.017401183325459497,0.10101010101010101
0,-0.5151515151515151,0.00016486838147871419,0.0707070707070707,0.04397029536441384,0.032665181885671864,0.0707070707070707
0,-0.1111111111111111,0.00021164613222954783,0.050505050505050504,0.06059756738833237,0.0630357022339205,0.30303030303030304
0,-0.5757575757575758,0.0005659801415353787,0.050505050505050504,0.06561814876214779,0.04022406695012485,0.2222222222222222
0,-0.5555555555555556,0.00021428278051248978,0.020202020202020204,0.04757345580068742,0.03240647004566826,0.16161616161616163
0,-0.2727272727272727,5.6399612064570915e-05,0.020202020202020204,0.03546704440487137,0.03866054756923354,0.4444444444444444
0,-0.5151515151515151,0.00027631212594668626,0.06060606060606061,0.04989418382675805,0.03699579312051473,0.2222222222222222
0,-0.25252525252525254,0.0001197804852286825,0.04040404040404041,0.04189748027653112,0.040167825245776244,0.3434343434343434
0,-0.5959595959595959,0.0001497647574108324,0.020202020202020204,0.03820727769712139,0.026636071179501015,0.08080808080808081
0,-0.45454545454545453,0.00015296462079540383,0.020202020202020204,0.043514598825421476,0.03528604530831701,0.13131313131313133
0,-0.5151515151515151,0.00046674355824843526,0.12121212121212122,0.06478167262516775,0.04764797192414118,0.20202020202020202
0,-0.35353535353535354,5.157108863341109e-05,0.020202020202020204,0.03134478498193344,0.034014982790038464,0.29292929292929293
0,-0.6161616161616161,9.971321893038445e-05,0.0707070707070707,0.03573621792971902,0.02571370722818384,0.09090909090909091
0,-0.41414141414141414,0.00016817552131035795,0.020202020202020204,0.04502896445353959,0.03881802434140964,0.1414141414141414
0,-0.494949494949495,0.00022592431470632536,0.0707070707070707,0.04666667271601552,0.03508357517266203,0.1717171717171717
0,-0.5353535353535354,0.00019505347608748453,0.010101010101010102,0.04326349083996208,0.0331488605430699,0.15151515151515152
0,-0.15151515151515152,7.195322963811857e-05,0.21212121212121213,0.05264072104878735,0.060437335493014784,0.2222222222222222
0,-0.0707070707070707,0.0004468589280804005,0.030303030303030304,0.05840145295629747,0.06802996558007691,0.1414141414141414
0,-0.41414141414141414,0.0004634756582843583,0.10101010101010101,0.06764100347426083,0.06715259499223863,0.29292929292929293
0,-0.37373737373737376,0.0005523048253235577,0.04040404040404041,0.06896444841606675,0.05822141234167959,0.18181818181818182
0,-0.6161616161616161,0.0006290046407271052,0.020202020202020204,0.061252635451014545,0.037490720118782475,0.15151515151515152
0,-0.6161616161616161,0.0003123585448564515,0.0707070707070707,0.05377460615870052,0.04179883467188589,0.15151515151515152
0,-0.6161616161616161,0.0006956445048561621,0.030303030303030304,0.06862776574346519,0.0477604553328384,0.1919191919191919
0,-0.45454545454545453,0.0008928282184537111,0.10101010101010101,0.0820203717860925,0.06148343119389888,0.20202020202020202
0,-0.6767676767676768,0.00033853491786615925,0.010101010101010102,0.049745881285418014,0.03520730692222897,0.1919191919191919
0,-0.6161616161616161,0.00023315667739073957,0.06060606060606061,0.04778612146314018,0.03637713437268003,0.12121212121212122
0,-0.43434343434343436,0.0005311906870624738,0.030303030303030304,0.06091506777455054,0.04651188949629929,0.25252525252525254
0,-0.5555555555555556,0.00010581524529872991,0.04040404040404041,0.03370483460278736,0.026444849384715752,0.030303030303030304
0,-0.5959595959595959,0.00045043277692385887,0.030303030303030304,0.055721642218554426,0.03758070684574025,0.0707070707070707
0,-0.45454545454545453,0.000757861640128957,0.030303030303030304,0.06415211528868679,0.04416098625452746,0.32323232323232326
0,-0.6161616161616161,0.00039963158814883563,0.050505050505050504,0.0539009837554615,0.03896425277271602,0.0707070707070707
0,-0.5959595959595959,0.00048059659389023784,0.010101010101010102,0.04508141650497877,0.02248543339857371,0.0707070707070707
0,-0.5757575757575758,0.0002823595690351881,0.010101010101010102,0.03987690250677237,0.024318912960338345,0.1414141414141414
0,-0.6565656565656566,0.0004914699739349116,0.030303030303030304,0.05360520729928565,0.036129670873546155,0.12121212121212122
0,-0.41414141414141414,0.00023995603758139526,0.010101010101010102,0.04650717365894769,0.03935794470315628,0.2828282828282828
0,-0.5353535353535354,0.0006331204356942331,0.020202020202020204,0.06386845189257329,0.04149512946840341,0.1414141414141414
0,-0.5959595959595959,0.00042546862935350423,0.020202020202020204,0.0514537571695026,0.03334008233785516,0.1111111111111111
0,-0.37373737373737376,0.000464488827901714,0.020202020202020204,0.05966842909649672,0.049526444849384704,0.25252525252525254
0,-0.6565656565656566,0.0005669928556780539,0.020202020202020204,0.05084602940235249,0.02720973656385683,0.08080808080808081
0,-0.6565656565656566,0.0011174127266804135,0.06060606060606061,0.07642838647177462,0.04518458527367214,0.1717171717171717
0,-0.23232323232323232,7.238122753771723e-05,0.010101010101010102,0.04022831630858715,0.04064025556230456,0.35353535353535354
0,-0.5151515151515151,0.0008081212278290375,0.010101010101010102,0.06546692286240983,0.04452093316235854,0.25252525252525254
0,-0.5151515151515151,0.0007795584662368661,0.04040404040404041,0.07026629398649048,0.04886279273807113,0.09090909090909091
0,-0.696969696969697,0.0006916204242380303,0.030303030303030304,0.06019334561506189,0.03445366808395762,0.10101010101010101
0,-0.47474747474747475,0.00011789217866928381,0.010101010101010102,0.04060403956858345,0.03572473060223617,0.2222222222222222
0,-0.7373737373737373,0.0006518894096513062,0.010101010101010102,0.058331060821961586,0.03536478369440507,0.09090909090909091
0,-0.5959595959595959,0.0009997900344826006,0.020202020202020204,0.07300985001019447,0.04575825065802794,0.13131313131313133
0,-0.5555555555555556,0.0008333502601642072,0.06060606060606061,0.07117317266176634,0.04731052169804954,0.2222222222222222
0,-0.3939393939393939,0.00018593282181287088,0.010101010101010102,0.04657797110082247,0.04182133135362534,0.20202020202020202
0,-0.6363636363636364,0.00048475079853353416,0.020202020202020204,0.05180739146002412,0.03158534116217857,0.06060606060606061
0,-0.45454545454545453,0.0005370440550646422,0.09090909090909091,0.0700408164541148,0.056759128028615775,0.35353535353535354
0,-0.5757575757575758,0.0003079969456305687,0.0707070707070707,0.05591528410349661,0.049076511214595844,0.15151515151515152
0,-0.6363636363636364,0.0008054630191625979,0.06060606060606061,0.06786843786753688,0.043643562574520255,0.09090909090909091
0,-0.5353535353535354,0.00039956578369072066,0.020202020202020204,0.04695803356706781,0.035308541990056466,0.3434343434343434
0,-0.494949494949495,0.00016485888463323116,0.04040404040404041,0.03727361748265493,0.03147285775348136,0.2222222222222222
0,-0.47474747474747475,0.0001303979039018999,0.030303030303030304,0.036923977195866015,0.03420620458482374,0.1919191919191919
0,-0.41414141414141414,5.174943540634255e-05,0.030303030303030304,0.02563831252527587,0.0272997232908146,0.2222222222222222
0,-0.3939393939393939,5.637982278015611e-05,0.020202020202020204,0.025457294160940884,0.027108501496029336,0.050505050505050504
0,-0.494949494949495,0.0002494329850761242,0.050505050505050504,0.04781117045107077,0.0405052754718679,0.32323232323232326
0,-0.35353535353535354,6.499923339960119e-05,0.010101010101010102,0.023800574936384208,0.02317158219162673,0.10101010101010101
0,-0.45454545454545453,0.0001933112455706485,0.020202020202020204,0.040917589746955536,0.037490720118782475,0.25252525252525254
0,-0.6363636363636364,0.000240729159227631,0.050505050505050504,0.04291341256030747,0.03370002924568626,0.2222222222222222
0,-0.6363636363636364,0.00011531281245713439,0.04040404040404041,0.03411302270473056,0.03034802366650919,0.15151515151515152
0,-0.6161616161616161,0.0010224270493180319,0.06060606060606061,0.07423869354184794,0.049987626825043305,0.2727272727272727
0,-0.5353535353535354,0.00044460777927758487,0.08080808080808081,0.06379323155849247,0.05098872916244852,0.15151515151515152
0,-0.5959595959595959,0.0014415442643970434,0.0707070707070707,0.0880911012638032,0.05538683044250972,0.16161616161616163
0,-0.494949494949495,0.00012091880755426459,0.010101010101010102,0.03329959940555927,0.025601223819486624,0.08080808080808081
0,-0.5959595959595959,0.00039942096132074024,0.030303030303030304,0.05235566085794896,0.037591955186609974,0.1111111111111111
0,-0.6565656565656566,0.000758685611220377,0.030303030303030304,0.06563180673738006,0.039335448021416836,0.12121212121212122
0,-0.6161616161616161,0.00043790537467095376,0.030303030303030304,0.051237613809857835,0.031112910845650266,0.25252525252525254
0,-0.696969696969697,0.0006246880089590544,0.020202020202020204,0.06228778075204362,0.037648196890958587,0.12121212121212122
0,-0.43434343434343436,0.00014058002498629115,0.04040404040404041,0.040117311395790216,0.03580346898832422,0.30303030303030304
0,-0.37373737373737376,0.0001365082604461028,0.0707070707070707,0.04027478776255611,0.04138264605970617,0.09090909090909091
0,-0.45454545454545453,0.0005246665412580429,0.12121212121212122,0.07085689462332714,0.062034599896515254,0.06060606060606061
0,-0.6161616161616161,0.0009204879575376632,0.0707070707070707,0.07670783932990738,0.05384580774335785,0.25252525252525254
0,-0.15151515151515152,1.4660290395734633e-05,0.020202020202020204,0.018986966156841183,0.028818249308227035,0.06060606060606061
0,-0.45454545454545453,0.0002962367397058526,0.08080808080808081,0.055386798461027675,0.049132752918944464,0.06060606060606061
0,-0.41414141414141414,0.00012259398679737295,0.010101010101010102,0.028616858002539356,0.027187239882117385,0.16161616161616163
0,-0.5151515151515151,0.000485780571540517,0.1111111111111111,0.0656849617212299,0.052304785044205986,0.13131313131313133
0,-0.5353535353535354,0.000274163828935845,0.020202020202020204,0.0493103221866541,0.041090189197093424,0.030303030303030304
0,-0.494949494949495,0.0005549693929366312,0.04040404040404041,0.056928398775814876,0.03915547456750129,0.24242424242424243
0,-0.6363636363636364,0.0002124240021718605,0.020202020202020204,0.03891917813501304,0.026174889203842436,0.06060606060606061
0,-0.494949494949495,0.00018883999335583525,0.010101010101010102,0.04305918070329776,0.03710827652921195,0.12121212121212122
0,-0.5959595959595959,0.00039788895556994977,0.0707070707070707,0.059120740304783245,0.045454545454545456,0.13131313131313133
0,-0.6565656565656566,0.0003167131125578172,0.020202020202020204,0.045798964921817266,0.030246788598681688,0.0707070707070707
0,-0.5555555555555556,0.0008779638644709329,0.020202020202020204,0.07062316119109475,0.04821038896762728,0.3434343434343434
0,-0.6161616161616161,0.00014502250103730225,0.050505050505050504,0.03803229559079652,0.03055049380216418,0.10101010101010101
0,-0.2727272727272727,0.00042160990553368437,0.010101010101010102,0.06118641692935226,0.05365458594857257,0.31313131313131315
0,-0.5151515151515151,0.0005730922463799866,0.06060606060606061,0.06427082081259959,0.04432971136757328,0.13131313131313133
0,-0.5353535353535354,0.0007861369224627226,0.10101010101010101,0.07560621997056695,0.052091066567681255,0.21212121212121213
0,-0.45454545454545453,0.00033422519149310236,0.04040404040404041,0.05094888285325297,0.039245461294459064,0.29292929292929293
0,-0.494949494949495,0.0007113103539635673,0.06060606060606061,0.06653077655511609,0.0445996715484466,0.15151515151515152
0,-0.3333333333333333,0.0005725789352673149,0.08080808080808081,0.06837232544369022,0.055701783986861944,0.37373737373737376
0,-0.6161616161616161,0.0005971544226675969,0.050505050505050504,0.06134309481146887,0.04210253987536838,0.10101010101010101
0,-0.494949494949495,0.0005925225258867046,0.030303030303030304,0.06357126998356229,0.04758048187892286,0.13131313131313133
0,-0.5757575757575758,0.0005346880784814538,0.04040404040404041,0.06144742431336244,0.04435220804931272,0.1919191919191919
0,-0.5353535353535354,0.00018327120910381322,0.04040404040404041,0.043285875214647884,0.036365886031810304,0.42424242424242425
0,-0.5959595959595959,0.000792256769670035,0.030303030303030304,0.06442239357352443,0.04048277879012845,0.18181818181818182
0,-0.5757575757575758,0.0010715843910322938,0.09090909090909091,0.08543477066123466,0.05839013745472543,0.1717171717171717
0,-0.5757575757575758,0.0009506691045787045,0.030303030303030304,0.07562008009941826,0.050606285572877996,0.13131313131313133
0,-0.35353535353535354,0.0005674256332723294,0.030303030303030304,0.06375312724101326,0.050954984139839364,0.26262626262626265
0,-0.35353535353535354,0.00026218507925556436,0.030303030303030304,0.04975080766560957,0.04319362893973139,0.21212121212121213
0,-0.6161616161616161,0.0007196831237654698,0.050505050505050504,0.06600255751204631,0.04499336347888686,0.10101010101010101
0,-0.5353535353535354,0.0008013813988207062,0.010101010101010102,0.07053996439663214,0.04754673685631369,0.1414141414141414
0,-0.5151515151515151,0.00030082215577065984,0.010101010101010102,0.046831091710750915,0.03628714764572225,0.2727272727272727
0,-0.6565656565656566,0.000481465388064565,0.030303030303030304,0.054045916963397125,0.03526354862657758,0.13131313131313133
0,-0.45454545454545453,0.0006273091848680314,0.050505050505050504,0.06564494532530202,0.04574700231715821,0.2727272727272727
0,-0.35353535353535354,4.002999254706342e-06,0.0707070707070707,0.014989434544307853,0.013576747429754113,0.45454545454545453
0,-0.5959595959595959,0.00014171720945916613,0.010101010101010102,0.03970701290226147,0.032451463409147153,0.1111111111111111
0,-0.47474747474747475,0.0008178927452661952,0.030303030303030304,0.06983781338347614,0.04765922026501092,0.20202020202020202
0,-0.23232323232323232,5.772198987035502e-05,0.020202020202020204,0.03921465247579893,0.04347483746147442,0.40404040404040403
0,-0.5353535353535354,0.0009982924229309212,0.04040404040404041,0.07979400020692533,0.05189984477289599,0.12121212121212122
0,-0.5151515151515151,0.0003759889309632179,0.020202020202020204,0.05285891356467113,0.035544757148320616,0.1111111111111111
