type,zcr_diff_mean,zcr_third_central_moment,zcr_exceed_th,zcr_std_of_fod,ste_mler
0,0.20202020202020202,0.001724995478805309,0.06060606060606061,0.07031707394923772,0.3333333333333333
0,0.2222222222222222,0.001904457016776314,0.050505050505050504,0.07798614545401249,0.3333333333333333
0,0.30303030303030304,0.0006525561716991032,0.16161616161616163,0.0474644831281446,0.12121212121212122
0,0.40404040404040403,1.5077277407900809e-05,0.12121212121212122,0.02001762273859138,0.41414141414141414
0,0.42424242424242425,9.520524501220708e-06,0.06060606060606061,0.017914835393494536,0.45454545454545453
0,0.48484848484848486,1.8424524383955155e-06,0.3939393939393939,0.010201235055811844,0.42424242424242425
0,0.32323232323232326,7.337324593774438e-05,0.010101010101010102,0.019126580247223766,0.48484848484848486
0,0.36363636363636365,8.520958473414334e-05,0.010101010101010102,0.0296879369103499,0.16161616161616163
0,0.2828282828282828,0.0002500649156422526,0.09090909090909091,0.04483218443537963,0.3838383838383838
0,0.2828282828282828,0.0006195210148073703,0.06060606060606061,0.057354999759073814,0.42424242424242425
0,0.36363636363636365,0.000311518919295638,0.020202020202020204,0.04056444148019447,0.5252525252525253
0,0.35353535353535354,0.000136841533369676,0.010101010101010102,0.027162930307499025,0.40404040404040403
0,0.46464646464646464,0.0002434398419265501,0.13131313131313133,0.038208524872805905,0.6464646464646465
0,0.26262626262626265,0.000738146091568396,0.15151515151515152,0.057995670927458734,0.10101010101010101
0,0.26262626262626265,0.0001575202607071976,0.020202020202020204,0.02714457194966279,0.1414141414141414
0,0.23232323232323232,0.0004832405361361211,0.020202020202020204,0.04622028357165787,0.40404040404040403
0,0.35353535353535354,0.00046597366930490816,0.3434343434343434,0.032190225105606304,0.30303030303030304
0,0.23232323232323232,0.0008589085726242661,0.21212121212121213,0.03303562474468707,0.6363636363636364
0,0.42424242424242425,5.733977565297924e-05,0.7777777777777778,0.027519446419966797,0.5151515151515151
0,0.41414141414141414,-1.0974856250964166e-06,1.0,0.035507065451137174,0.2727272727272727
0,0.2727272727272727,0.0008664777275542955,0.18181818181818182,0.04341413794346309,0.31313131313131315
0,0.26262626262626265,0.00046225028710489947,0.030303030303030304,0.033360655617713654,0.21212121212121213
0,0.48484848484848486,0.0003243995437611823,0.1414141414141414,0.04395581398662003,0.5151515151515151
0,0.5252525252525253,-3.520250468291992e-06,1.0,0.03443445911931867,0.45454545454545453
