type,zcr_diff_mean,zcr_exceed_th,zcr_third_central_moment,zcr_std_of_fod
S,75,0,-0.004846708759202257,0.07750222976486955
S,57,0,-0.006549343783262926,0.0700873281155117
S,29,0,-0.0010146614275881212,0.042793138909473435
S,89,0,-0.0097460159659814,0.08137563128871902
S,13,0,-0.001639285814552243,0.056870465639135614
S,23,0,-0.0015938951028524413,0.10373291182187741
S,29,0,-0.0007699181661433099,0.09811924844675408
S,25,0,-0.010162720592422837,0.12940435208660864
S,47,0,-0.03211301225279299,0.11291073310523467
S,55,0,-0.010983822603194037,0.0936515842989147
S,61,0,-0.03644497613979906,0.14552008184057721
S,101,0,-0.04772524249633501,0.14199171594073798
S,45,0,-0.011099148858274411,0.09570209417298056
S,95,0,-0.04498019150864726,0.11852501702516156
S,-1,0,-0.007946861320311705,0.1337482414110878
S,79,0,-0.02741158242984481,0.12018131595857684
S,65,0,-0.016807696610989183,0.10920109406114008
S,77,0,-0.042720147794182976,0.13380354904838032
S,65,0,-0.03731067622019263,0.13112874325043297
S,93,0,-0.006186266846535805,0.13588195687057544
S,71,0,-0.004291827445553954,0.12516608547624283
S,83,0,-0.013849731354722504,0.14680142950904781
S,65,0,-0.0029319764593518827,0.1158233142976162
S,65,0,-0.005990220635509538,0.11023552456352159
S,31,0,-0.0004998947293203196,0.09682335615736418
S,25,0,-0.0007434199036465364,0.10675273464214892
S,39,0,-0.0035248294998017717,0.10966937020110805
S,33,0,-0.0035102851491687916,0.10865423070084387
S,51,0,-0.014986616518326912,0.12313124810740715
S,17,0,-0.0036514812593744085,0.09271359652166841
S,33,0,-0.008684453286007957,0.10912837567020951
S,13,0,-0.01163702142053139,0.11773857769873186
S,47,0,-0.0016911082636830558,0.07579476251594368
S,57,0,-0.012452873481933633,0.09336547222655499
S,81,0,-0.0015040054067087857,0.08975414613953378
S,15,0,-0.0023175951946410984,0.11256645084633203
S,39,0,-0.009841004664584364,0.10748144080356219
S,97,0,-0.04478653493971813,0.11651250537788514
S,31,0,-0.004838018135259499,0.0920016454923155
S,-5,0,-0.005073082751559638,0.07787512429076651
S,5,0,-0.005478970821176665,0.07546475114355092
S,-17,0,7.483360372965784e-05,0.06430445775277886
S,45,0,-0.0013410899511127367,0.05080162556143032
S,-1,0,-0.000578651196240274,0.05573303559535066
S,65,0,-0.0076180018456256954,0.09845805016975116
S,25,0,-0.0009879306845536596,0.05980443688851749
S,19,0,-0.0031715922953195383,0.07162773211557392
S,51,0,-0.011915599074134434,0.11216071526537022
S,27,0,-0.003442891961785858,0.08561414547332089
S,-39,0,1.4907611447237853e-06,0.06086855669337507
S,-7,0,-0.0005350922931540936,0.0606834060332886
S,39,0,-0.001677770102574024,0.046854453119662236
S,79,0,-0.0048533197427867636,0.08789782958445493
S,135,0,-0.006833834668509037,0.0748274512736949
S,141,0,-0.045191888429895105,0.12108236686398276
S,133,0,-0.01555655591958842,0.10275424454903398
S,-19,0,-2.629528688634316e-05,0.03540599744271832
S,89,0,-0.0009882155435547626,0.051682582779751116
S,143,0,-0.03832545958727644,0.13514053035282186
S,125,0,-0.05192168489998927,0.07714837370440436
S,147,0,-0.014841102417812014,0.07717639465250754
S,81,0,-0.003918805517800257,0.06107910102756495
S,109,0,-0.009781790646270204,0.0719302260073188
S,-5,0,-0.0001109494391747565,0.0924178201036279
S,89,0,-0.02155179728450902,0.10567724141638819
S,47,0,-0.00914724186181585,0.10218904675252406
S,81,0,-0.03785888001459923,0.11842704051432335
S,43,0,-0.010299478735869484,0.10757398765444028
S,55,0,-0.012376452978930814,0.11504575592725444
S,59,0,-0.01958602758520707,0.1518460929921828
S,57,0,-0.015775339640728202,0.11842186430523283
S,83,0,-0.02057440638448782,0.12857459702030838
S,77,0,-0.007388034919800404,0.09920519845852259
S,59,0,-0.020064441072363874,0.1255966817324092
S,45,0,-0.008118266505951446,0.1081091710262609
S,81,0,-0.03902427847947101,0.13755446412892544
S,53,0,-0.018184400765786157,0.12115738910381355
S,53,0,-0.027084932767866773,0.17832485156012265
S,87,0,-0.03872698687689366,0.15996310608422618
S,97,0,-0.028481750794911415,0.12393642858478082
S,75,0,-0.023526763260704856,0.15082536797745524
S,51,0,-0.026022990466289815,0.15264573417447388
S,67,0,-0.014066718511235346,0.16125758423774073
S,83,0,-0.03729959040901178,0.1338553587526357
S,81,0,-0.03887638656768003,0.09598032520702302
S,105,0,-0.06111393685238106,0.14159941964842226
S,115,0,-0.06355718785077898,0.12618654644234803
S,-15,0,-0.007436175489258739,0.09675553009652638
S,97,0,-0.0652459661668667,0.11633755174855566
S,87,0,-0.09968183127958456,0.14814920784069283
S,59,0,-0.07763360932863801,0.16394605672125034
S,109,0,-0.1066343089725487,0.15947172058106
S,31,0,-0.017276259792647828,0.13999040813268682
S,77,0,-0.0860932647940294,0.16914890111199274
S,101,0,-0.10658486953340356,0.1273039394761344
S,89,0,-0.08914303168759719,0.14805919971568826
S,63,0,-0.0630631117304708,0.13580138297149774
S,79,0,-0.053118289709978,0.1325389190593845
S,27,0,-0.04393735125837633,0.09632485951583579
S,109,0,-0.02919525141308741,0.10512719659636854
S,133,0,-0.025132867496084524,0.09086962649253374
S,87,0,-0.01192597055686635,0.05766833627626183
S,127,0,-0.021834642561784853,0.098749828695493
S,115,0,-0.01523971716476313,0.07676260421477271
S,125,0,-0.025495050105348062,0.13683500686127328
S,81,0,-0.0037645057025670696,0.07865934821729631
S,97,0,-0.008815719690487812,0.05510863332710005
S,67,0,-0.008747946035428061,0.07778523823512662
S,147,0,-0.05415020314452758,0.1330503154091297
S,125,0,-0.029075125683958463,0.12057030599426803
S,125,0,-0.0247863061362334,0.09697125811692674
S,-31,0,0.0004263756475403136,0.09138590077490076
S,37,0,-0.009550528832424625,0.11183007496564341
S,21,0,-0.012681201092377537,0.10206690941406073
S,55,0,-0.020635112366382505,0.09293335806162255
S,61,0,-0.02908541993103543,0.09503312898515105
S,85,0,-0.03388656929235215,0.1111418071136382
S,-7,0,-0.0016469653962440274,0.09888537338142685
S,3,0,-0.0007228253726493288,0.09442116297258472
S,39,0,-0.019556392784711735,0.10718836376050021
S,35,0,-0.02071346605742186,0.1111105854807864
S,5,0,-0.0003424594091664561,0.09737227098478043
S,3,0,-0.004243276129265053,0.10924504740281601
S,85,0,-0.009931249226122285,0.15602482424380842
S,83,0,-0.023084656699654343,0.16598127425083284
S,45,0,-0.02067073491787842,0.12821913617415923
S,57,0,-0.02157818205773947,0.15994087671727533
S,105,0,-0.018566454381342887,0.14115153874958442
S,63,0,-0.016443287173325015,0.16649274212733792
S,51,0,-0.014430882284126447,0.13575663872244498
S,77,0,-0.020142361665711272,0.14347627157987414
S,51,0,-0.009928625887564563,0.1147906074930301
S,55,0,-0.018985416128190227,0.13666088000097618
S,55,0,-0.010406522761325608,0.13536203057882704
S,65,0,-0.018209632065186426,0.1258049165532558
S,85,0,-0.015288120085917527,0.13884299620998505
S,65,0,-0.007956760499378473,0.12774666095303713
S,81,0,-0.021712994639468505,0.13365783769828182
S,115,0,-0.02929400288030495,0.1370809312671165
S,93,0,-0.03917548110686726,0.12095572396071598
S,93,0,-0.020695627828054217,0.13706470774344948
S,45,0,-0.01278923436191468,0.11679784297033298
S,93,0,-0.01990605638061839,0.14598285031741595
S,67,0,-0.013873947742964313,0.1313717312433458
S,101,0,-0.04371905502185778,0.1389952718731519
S,77,0,-0.022782351977415963,0.13829361279324853
S,73,0,-0.024084707635699136,0.14539361825854435
S,71,0,-0.01529254127201136,0.14080022676290385
S,37,0,-0.0010489333639983076,0.09427619249277251
S,57,0,-0.013918533723290142,0.11105464295855981
S,23,0,-0.004205007194850254,0.11136383832676768
S,-17,0,-0.000289079910838125,0.08919589272368393
S,7,0,-0.0009787147804940475,0.0757116335121989
S,73,0,-0.017606298172553964,0.12587065663765173
S,67,0,-0.013994158311374147,0.1269882696844532
S,71,0,-0.01498842251101673,0.11266095788063463
S,89,0,-0.022851454501811762,0.11397686347841678
S,65,0,-0.021023888909295664,0.1011615188228198
S,107,0,-0.035112429274461,0.1512955402960851
S,65,0,-0.023614389766259403,0.08600503078172139
S,131,0,-0.036942149757138935,0.13384896809446484
S,121,0,-0.03729897535374587,0.13965237316858084
S,5,0,-0.00015971186518570654,0.07153686069849274
S,35,0,-0.0007838488875022397,0.06323083960492133
S,31,0,-0.0007920367670903342,0.07283699565987659
S,21,0,-0.00412681386712532,0.07854974001386444
S,115,0,-0.05892147628363826,0.15488910804929998
S,121,0,-0.056342492612498206,0.09059034017432015
S,29,0,-0.014527185746451357,0.09813715228288382
S,15,0,-0.0007009265242278647,0.06341690831982844
S,67,0,-0.0257183062071978,0.12475810309825852
S,57,0,-0.008201869789423942,0.1157627046552785
S,63,0,-0.010625017424790616,0.11127096887433571
S,5,0,-0.009992207058036183,0.10778427716087005
S,53,0,-0.014735087463341037,0.133917647146389
S,57,0,-0.005053477563240119,0.10761790744637789
S,53,0,-0.009146867910735363,0.11717870720296866
S,83,0,-0.024031487098364685,0.15024637455245285
S,25,0,-0.0045413284170884105,0.0901289639560149
S,29,0,-0.0003262952957646676,0.05493240153743893
S,-15,0,-7.534208632045351e-05,0.05714054579419048
S,13,0,-0.0015836840317750153,0.07809563591894599
S,83,0,-0.04928203146584986,0.11310971318950058
S,111,0,-0.00026174434140195435,0.03863057258395616
S,79,0,-0.0011002847733218332,0.048997854432338166
S,115,0,-0.008493330593907882,0.08974598471384328
S,77,0,-0.0005679681217670561,0.04359540152274769
S,35,0,-0.007319285055496226,0.06123863320659883
S,37,0,-0.0004281646029922048,0.04531301696537722
S,67,0,-0.0001265965247451097,0.03253710395925194
S,-13,0,-8.774333023157936e-05,0.025740744872808113
S,41,0,-0.00022044218115503512,0.032510940277609465
S,37,0,-2.5731240116330246e-05,0.02163961490647801
S,53,0,-0.00035289589624346295,0.035182187815822205
S,-1,0,-0.00013288933743738106,0.030160886047351513
S,1,0,-0.0007856196660290377,0.08167587893694994
S,5,0,1.376073572674984e-05,0.05300538212144815
S,-5,0,-8.72195197045079e-05,0.06705534675383942
S,-13,0,-0.0002700671888107767,0.06224719798490998
S,1,0,-6.863226407445407e-05,0.061140330023904566
S,-11,0,-1.3007125585020999e-05,0.05575622806999414
S,9,0,-0.00035032453352132207,0.07478859407468233
S,5,0,-0.0006262730652833688,0.073211443110969
S,17,0,-0.0005548851927441421,0.0628302362619109
S,-7,0,-0.0006838221719655697,0.06305017830805384
S,23,0,-0.0005699974282772996,0.06966713506902554
S,5,0,-0.00034492839101047843,0.05712706203547061
S,5,0,-0.0008365795238668161,0.1172314729284382
S,13,0,-0.002181263023324398,0.11663934661863071
S,-11,0,0.0004673327133291601,0.0846800905792621
S,33,0,-0.0012433594467620287,0.07957897182051454
S,-47,0,0.0003708730711367264,0.06448317886777742
S,-25,0,0.0002595913232690454,0.06817581913859787
S,-39,0,0.0003877065564998638,0.06922292117188186
S,-17,0,-0.0004081286565655208,0.07083127383128213
S,13,0,-0.0003365792630396074,0.07524288443066474
S,19,0,-0.0016944788668823633,0.07751735198504797
S,7,0,-0.0010200268610459054,0.07853499555096771
S,-37,0,0.0004358482843089744,0.0760502701182326
S,-19,0,-0.00021327703898919092,0.07748285696975762
S,-61,0,0.0005244920302826782,0.06988351017402862
S,5,0,-9.444479429990685e-05,0.09217473320317224
S,-35,0,0.0002938228195167559,0.06817976093599522
S,19,0,-0.01028986729696466,0.10075472530736283
S,19,0,-0.0008398470534300415,0.062427191959811126
S,-9,0,-0.00034757306186293155,0.07510383613354901
S,13,0,-0.001938782411263946,0.07621771659979791
S,7,0,-7.898072521323611e-05,0.06133607978727148
S,-29,0,-0.000913331457244443,0.08270701542794605
S,13,0,-0.0008731708509189486,0.06983765999003341
S,-13,0,-0.0005648452655292938,0.08257699975808741
S,5,0,-0.0016380934573528357,0.08127290725802212
S,-13,0,-7.328932835052258e-05,0.0791628531107298
S,-45,0,0.00024195546455450052,0.06670268974346262
S,61,0,-0.0039829465632486545,0.08397723628841837
S,-5,0,-0.00042964471138992523,0.08333932940539503
S,41,0,-0.0017946680642663966,0.08289124155273757
S,23,0,-0.001397243028966827,0.09664877238485475
S,23,0,-0.002040891658786558,0.09294576390428456
S,-29,0,0.00046037998567743655,0.07042003240840439
S,15,0,-5.89685219802536e-05,0.06895306048394649
S,19,0,-0.0006894466635251805,0.0622494952756856
S,-15,0,-0.0010927714354901639,0.06099475612297798
S,15,0,-0.0013175754825196985,0.08273967974777038
S,-7,0,-0.0003663040365015879,0.07076360647712233
S,25,0,-0.0019092243182550319,0.07378010132332241
S,43,0,-0.0024068954826450555,0.0682367053199932
S,99,0,-0.026083378761374783,0.1508633209279389
S,57,0,-0.0030825922818433207,0.07970853876438565
S,45,0,-0.001385214855465638,0.0683904044915289
S,47,0,-0.009531301896393467,0.08567757280033116
S,39,0,-0.013244553724507791,0.10179712591014951
S,73,0,-0.011815582535151534,0.09559181403928874
S,47,0,-0.04140473930586864,0.13210691665030538
S,79,0,-0.027263436866077115,0.09823888462514609
S,41,0,-0.00581640693560872,0.09446413810543665
S,31,0,-0.0129061567099718,0.11742695598597458
S,115,0,-0.03077990938424836,0.11530345406750042
S,43,0,-0.010055082306103087,0.09801425563667629
S,61,0,-0.013712141463948965,0.0890162213729777
S,55,0,-0.0018526445142275825,0.0752324213502613
S,69,0,-0.013135007313297916,0.08066301348823018
S,103,0,-0.07273875830735686,0.09348002363525802
S,49,0,-0.0659211754025499,0.13167107827505026
S,111,0,-0.05215070309867356,0.11571640810735934
S,97,0,-0.039593398611256596,0.1379278081193629
S,75,0,-0.022562826137594475,0.13696200735788344
S,109,0,-0.04975731626605071,0.1533664296524055
S,89,0,-0.03682855470818731,0.12484718182050002
S,79,0,-0.03163045075957244,0.131954587200346
S,73,0,-0.036107353564484565,0.15633402713920727
S,77,0,-0.025548371187567035,0.1258184791481953
S,47,0,-0.0023471444276674984,0.09357145647299016
S,85,0,-0.014129956308082562,0.11481777463876794
S,97,0,-0.03681849227421124,0.14501539044810105
S,83,0,-0.034903373682325704,0.1493788136940224
S,75,0,-0.030654144305174866,0.1478342125264447
S,41,0,-0.01304385484014317,0.096729850451227
S,93,0,-0.021899445584074532,0.10091585705357828
S,75,0,-0.0324286231372292,0.11953931295010359
S,101,0,-0.03062048561999629,0.12971599003348078
S,69,0,-0.021337638420454025,0.1327192996989291
S,107,0,-0.018860001988767174,0.12739499087690684
S,87,0,-0.026011493724510747,0.12168173541474712
S,99,0,-0.04252137488886367,0.12336244134119967
S,27,0,-0.000839035810612932,0.08222461262936871
S,83,0,-0.017229693686307446,0.11037657258751803
S,87,0,-0.02076015975700903,0.12900493770177932
S,77,0,-0.02985120390278272,0.1259331512576899
S,105,0,-0.015422913634375033,0.11675114158399619
S,71,0,-0.012361627026114586,0.10031325571443052
S,35,0,-0.0004445971803472178,0.05882940103634127
S,-13,0,-0.00028061962721414343,0.05885944137151619
S,105,0,-0.0240769171480623,0.13938972711224148
S,63,0,-0.0141766135873621,0.10580729688403305
S,67,0,-0.02348583655931335,0.11656361346515576
S,57,0,-0.018661220213331404,0.11555149225527367
S,75,0,-0.016337258812561362,0.11057867622509474
S,27,0,-0.0013060607632136567,0.0730187921821822
S,85,0,-0.024602347711511933,0.08760628161738306
S,1,0,-7.193378453555317e-05,0.05516680009068279
S,65,0,-0.034119401642711114,0.1082622609587141
S,-5,0,8.123046336662826e-05,0.04557650010401844
S,97,0,-0.0168653648032071,0.09792084594485014
S,77,0,-0.0088642733691327,0.10027773168654341
S,25,0,-0.00023298190528853353,0.06413472695907052
S,5,0,-0.0016252898876061047,0.06511775895946031
S,-11,0,2.835125216960242e-05,0.05547498157196961
S,-13,0,-4.6958156287698664e-05,0.052165575883616096
S,13,0,-0.001622103178646595,0.09056963199358962
S,-3,0,-4.3500103201710836e-05,0.04654308897221548
S,-3,0,2.4847123150991972e-05,0.05409499898720678
S,19,0,-0.00432888331749773,0.09858697536009521
S,75,0,-0.008156527944854924,0.10556318552607712
S,81,0,-0.024304605225748534,0.10662516039612498
S,-43,0,0.0008958965883892593,0.08166196287898896
S,39,0,-0.0026609233560840892,0.07750680480693996
S,71,0,-0.021155446034779608,0.09120032248876667
S,79,0,-0.03950355880506565,0.10705142659688834
S,33,0,-0.010312767916494147,0.095818691676908
S,45,0,-0.01543139797414635,0.12908282136525404
S,79,0,-0.017876261210035903,0.07887807682861182
S,69,0,-0.024526274696446037,0.1450769143263949
S,23,0,-0.004226702457038953,0.09219565739031972
S,27,0,-0.008995249965641501,0.11322169214774683
S,7,0,-0.002106715436650246,0.058233824232574644
S,31,0,-0.0010236295399377892,0.07262711441259698
S,29,0,-0.0016452046484844304,0.06685375889255259
S,65,0,-0.002366142555753086,0.07038629834985471
S,33,0,-0.00206692043685636,0.06466649557294137
S,9,0,-0.0003957903216126487,0.05475362643008709
S,15,0,-0.0019739905496776295,0.06545699605547893
S,-3,0,-0.0009229624792864887,0.054453192212466195
S,-9,0,-6.111417010819467e-05,0.05976359882775259
S,35,0,-0.0011362335555824786,0.06447817892063448
S,13,0,-0.001300495194563841,0.07571304423674881
S,25,0,-0.001245831117978739,0.07296466094739291
S,1,0,-0.0004920101146987531,0.056724829704553247
S,7,0,-0.00036447090218603295,0.047317848171656546
S,29,0,-0.004379951908451227,0.06930649581578247
S,103,0,-0.03466961983867084,0.09167970195545862
S,53,0,-0.0027254717011591374,0.07651979741400208
S,103,0,-0.03415899831361058,0.13482648546643677
S,59,0,-0.00499300048154463,0.08542952882341365
S,79,0,-0.0023422697031273373,0.0715816958906545
S,101,0,-0.0037050126543091816,0.06170422423457319
S,77,0,-0.003321858250764367,0.08455093203173696
S,49,0,-0.0023199033253694253,0.06846381319846498
S,67,0,-0.002594918757875787,0.06905115781060155
S,83,0,-0.0029139019950623407,0.062822326126107
S,95,0,-0.04808682218006656,0.16486983473797134
S,107,0,-0.032812526871428535,0.11182085426990895
S,53,0,-0.015678646154818808,0.06845138160020518
S,21,0,-0.01681891748101828,0.08482932861894453
S,91,0,-0.054963314194773405,0.1504824459620107
S,5,0,0.00022504061904797876,0.06508989415895784
S,51,0,-0.013183500032712802,0.11116438800701797
S,19,0,-0.007098284512825867,0.09017595077400209
S,105,0,-0.05061135524887641,0.11142824772034182
S,71,0,-0.04388438584723196,0.12261302272367741
S,99,0,-0.03928870488400929,0.12750918214146467
S,83,0,-0.017669079858041146,0.11805356771142572
S,17,0,-0.0029826040728092493,0.1017624147038946
S,89,0,-0.007379068664197917,0.07422866647150783
S,71,0,-0.022267633906211576,0.09754608831749645
S,77,0,-0.04616486346870817,0.15470561061482743
S,103,0,-0.017957186619373736,0.10844368000362774
S,107,0,-0.009065781686816156,0.09624599443591052
S,61,0,-0.01865438583935527,0.1365520129763544
S,85,0,-0.04220498581997111,0.11319088765810392
S,91,0,-0.06853360911065814,0.14273526439906006
S,161,0,-0.04892098533740192,0.10380045353877773
S,25,0,-0.0009796265249456982,0.06065886478660315
S,129,0,-0.033048494349450626,0.1343854746466295
S,123,0,-0.025865206828684473,0.1013245484614879
S,139,0,-0.05006215474347255,0.11635187007817821
S,157,0,-0.059025453150148045,0.11146569358367851
S,139,0,-0.08741660637901995,0.11075646807974716
S,139,0,-0.08357592835604112,0.12278156936668735
S,149,0,-0.03227162695261412,0.09001583212284549
S,123,0,-0.037313380308193825,0.10338344080591276
S,113,0,-0.008332062252482965,0.06265558031119497
S,157,0,-0.03760422067436989,0.07722852466943564
S,19,0,-0.0005622264142135367,0.06775179142747753
S,19,0,-0.0003973080244147838,0.07201825184044641
S,-11,0,7.580029508799829e-05,0.06091357056361497
S,13,0,-0.000267902807409791,0.07092598698525612
S,21,0,-0.000809394935645253,0.06545210349308292
S,31,0,-0.0005373650801584385,0.059565297135990423
S,-7,0,-0.00030461418233122703,0.062828954182585
S,9,0,-0.003391192889599485,0.08436206832388826
S,45,0,-0.011367836774417337,0.10806641414275782
S,43,0,-0.006470185750725111,0.08586664163536172
S,37,0,-0.0008776609050698857,0.05882684388943676
S,19,0,-0.0003774437138465181,0.07265725646021545
S,17,0,-0.0004843952090166607,0.06202843746228918
S,51,0,-0.009037187992705687,0.07528900968773333
S,3,0,-0.00046041927796018693,0.05811541669458328
S,5,0,-0.00031283537111312517,0.06861542838279457
S,5,0,2.7384858074295016e-05,0.05506718239150453
S,13,0,-0.0005925663906856206,0.059177959857131236
S,15,0,-6.835642550781878e-05,0.05512135759923989
S,11,0,-2.4166217615735967e-05,0.05032130275632231
S,-15,0,-6.31771393932543e-06,0.06293576218262525
S,-1,0,-0.0001954829868404452,0.0469473638371245
S,5,0,-0.0007576608472887757,0.0620202067994798
S,11,0,-0.0011072013238846781,0.06657982458706024
S,13,0,-0.0010567751746177508,0.06210594924185923
S,15,0,-0.0005012463933011395,0.07126254174654818
S,23,0,-0.0011638585174160655,0.06921161722084859
S,21,0,-0.0005431024789920954,0.07808135819630428
S,19,0,-0.0001909833344639556,0.062066106811998166
S,29,0,-0.0005485500488595028,0.07749769741927272
S,37,0,-0.0014730277879356113,0.06824116324816934
S,-3,0,-8.550131232029851e-05,0.06919804896311124
S,47,0,-0.00032075372251475377,0.07738213760329428
S,35,0,-0.0011505073257814758,0.08922367473939484
S,81,0,-0.027020358576153713,0.1249996784099597
S,13,0,-0.001630255421955551,0.08581086670054092
S,49,0,-0.007762115693252683,0.1382418264825451
S,85,0,-0.023853674773324635,0.12314864533696357
S,9,0,-0.0009667642676681938,0.06571341345475111
S,19,0,-0.0006291058061507535,0.05746569133766248
S,91,0,-0.02107601210139876,0.07789840745249109
S,89,0,-0.025569314575993846,0.08080845277244549
S,29,0,-0.0005974741078294072,0.060645188078593266
S,45,0,-0.0077627472171579726,0.09681815775229943
S,7,0,-0.0009787054319594696,0.06119189420027479
S,11,0,-0.00013855665367833983,0.037720642334252444
S,147,0,-0.023857836883924618,0.09615536116362709
S,155,0,-0.04016638704385272,0.0957450559135259
S,103,0,-0.02448990153051655,0.11988648740948875
S,67,0,-0.00442047619915636,0.08419571029247097
S,119,0,-0.03932313455747274,0.1056862643323185
S,109,0,-0.0583360819223346,0.15412318472582123
S,117,0,-0.0570114385147495,0.16255064994907767
S,123,0,-0.017669770145352724,0.1221747149528139
S,139,0,-0.05698076560459034,0.11176713203727823
S,113,0,-0.07800396907641988,0.17940312910072231
S,83,0,-0.04303376379665505,0.15108440745960702
S,119,0,-0.034815657936453075,0.11249112136592421
