type,zcr_diff_mean,zcr_third_central_moment,zcr_exceed_th,zcr_std_of_fod,ste_mler
0,0.30303030303030304,0.4967796126386159,0.15656565656565657,0.5500445248842978,0.2535353535353535
0,0.23232323232323232,0.4919122563813272,0.14040404040404042,0.45035065139614394,0.14040404040404042
0,0.2828282828282828,0.3335434442935069,0.18888888888888888,0.4351565432241727,0.1484848484848485
0,0.26262626262626265,0.4108202822953637,0.17272727272727273,0.47266570093485233,0.15656565656565657
0,0.23232323232323232,0.3609124680311757,0.14040404040404042,0.48712020641459686,0.14040404040404042
0,0.35353535353535354,0.31163705255240437,0.20505050505050507,0.528652955892615,0.12424242424242425
0,0.31313131313131315,0.2994137467841449,0.196969696969697,0.37682447783291395,0.29393939393939394
0,0.25252525252525254,0.19885338062147476,0.13232323232323234,0.3300179342786116,0.5282828282828284
0,0.23232323232323232,0.5924976242093697,0.13232323232323234,0.4770871088943332,0.3666666666666667
0,0.1717171717171717,0.1961943712945466,0.14040404040404042,0.31122941484038225,0.26161616161616164
0,0.3838383838383838,0.43168191641770404,0.11616161616161617,0.5019995681646928,0.5121212121212121
0,0.21212121212121213,0.35843049410542527,0.11616161616161617,0.4389144264047419,0.3747474747474747
0,0.23232323232323232,0.1742742560423502,0.21313131313131314,0.21302282814664575,0.3101010101010101
0,0.26262626262626265,0.5661574000291756,0.14040404040404042,0.47951731217087423,0.3747474747474747
0,0.3434343434343434,0.9395672435179071,0.1484848484848485,0.6678709923018927,0.5121212121212121
0,0.24242424242424243,0.33702065736250564,0.1484848484848485,0.4440448491777319,0.390909090909091
0,0.31313131313131315,0.20184915352708993,0.390909090909091,0.17518677058440307,0.5121212121212121
0,0.21212121212121213,0.1331315492347298,0.9,0.16362681379343866,0.23737373737373738
0,0.23232323232323232,0.41748153966410917,0.11616161616161617,0.4827405024063396,0.3666666666666667
0,0.25252525252525254,0.44626007971863224,0.13232323232323234,0.5008465354911068,0.32626262626262625
0,0.1919191919191919,0.4576027197427147,0.13232323232323234,0.4914828912760909,0.3666666666666667
0,0.23232323232323232,0.34893983241716764,0.15656565656565657,0.5611242416484573,0.4313131313131313
0,0.24242424242424243,0.3026728171606709,0.12424242424242425,0.368213386867294,0.3666666666666667
0,0.1717171717171717,0.25850998928259133,0.13232323232323234,0.34764526055793715,0.35050505050505054
0,0.26262626262626265,0.3710979061843074,0.15656565656565657,0.38612113954746147,0.3020202020202021
0,0.18181818181818182,0.20968622699151124,0.20505050505050507,0.28130064080446426,0.22929292929292933
0,0.1919191919191919,0.2619782430701539,0.13232323232323234,0.2721326732104136,0.32626262626262625
0,0.26262626262626265,0.42978811404806894,0.13232323232323234,0.508194674763772,0.38282828282828285
0,0.2727272727272727,0.5390461295482584,0.1808080808080808,0.6832492133012733,0.38282828282828285
0,0.32323232323232326,0.2337281108944019,0.11616161616161617,0.31228152289317523,0.43939393939393945
0,0.16161616161616163,0.2974590002200821,0.10808080808080808,0.42099778775616237,0.23737373737373738
0,0.18181818181818182,0.446864209336035,0.13232323232323234,0.6004507720575142,0.3181818181818182
0,0.24242424242424243,0.3242035304206604,0.11616161616161617,0.45685604384943046,0.4232323232323233
0,0.32323232323232326,0.1743005014667925,0.20505050505050507,0.3050120060343985,0.4232323232323233
0,0.3333333333333333,0.6673183753386607,0.22121212121212122,0.5051724849765132,0.2696969696969697
0,0.30303030303030304,0.30329878634411567,0.196969696969697,0.3941263759276695,0.44747474747474747
0,0.37373737373737376,0.36817077191482406,0.2535353535353535,0.5375428598407298,0.18888888888888888
0,0.31313131313131315,0.5001132663980147,0.15656565656565657,0.6236040927251025,0.24545454545454548
