type,zcr_diff_mean,zcr_third_central_moment,zcr_exceed_th,zcr_std_of_fod,ste_mler
1,0.4747474747474748,0.14874915782754503,0.8838383838383839,0.2237221050453767,0.196969696969697
1,0.4646464646464646,0.1237708498289515,0.8757575757575758,0.1954810161259708,0.10808080808080807
1,0.5151515151515151,0.1180469230243836,0.9,0.13266324748116287,0.196969696969697
1,0.3838383838383838,0.13937106687544956,0.6010101010101011,0.19492194354731585,0.1
1,0.4444444444444444,0.1250723699133416,0.9,0.14655638804814916,0.1
1,0.4545454545454545,0.121640522429403,0.9,0.13631200865661375,0.1
1,0.404040404040404,0.12813739279429234,0.8434343434343434,0.17256995126225969,0.1
1,0.4545454545454545,0.13193482112214894,0.9,0.1909439870492344,0.1
1,0.4141414141414141,0.16876758654244256,0.6494949494949495,0.21287128995530696,0.1
1,0.4545454545454545,0.13943036677822554,0.8353535353535354,0.16059795349011086,0.10808080808080807
1,0.4646464646464646,0.16574023480484787,0.43939393939393945,0.235741554892828,0.12424242424242425
1,0.404040404040404,0.13326619142421794,0.9,0.19460427425734086,0.16464646464646465
1,0.35353535353535354,0.15585665065379567,0.6737373737373737,0.196608822075397,0.1
1,0.4444444444444444,0.15589347857066366,0.12424242424242425,0.20818473973081766,0.13232323232323234
1,0.37373737373737376,0.14425018614224724,0.4878787878787879,0.1880660866865048,0.1
1,0.3939393939393939,0.1556000357528031,0.5282828282828284,0.15402627857988768,0.1
1,0.42424242424242425,0.1313347179112268,0.9,0.16465268880981246,0.1
1,0.5050505050505051,0.13453786129092915,0.9,0.1662356686173613,0.1
1,0.3939393939393939,0.12694317328051366,0.9,0.15517896880599422,0.10808080808080807
1,0.4141414141414141,0.14921832904552665,0.8111111111111111,0.14030420581649858,0.1
1,0.5252525252525253,0.1358219687483399,0.8919191919191921,0.1473936377638985,0.11616161616161615
1,0.5353535353535354,0.13548775592977946,0.7383838383838385,0.19253291587820984,0.196969696969697
1,0.35353535353535354,0.16715833095121851,0.26161616161616164,0.1478006595924287,0.1
1,0.4646464646464646,0.12981918694415565,0.9,0.15841100686367346,0.16464646464646465
1,0.2828282828282828,0.2517561878067763,0.16464646464646465,0.2708563237666864,0.407070707070707
1,0.494949494949495,0.11749243836646793,0.9,0.1356564065978355,0.1
1,0.4747474747474748,0.12318915003613225,0.9,0.13552059974829442,0.1484848484848485
1,0.5454545454545454,0.1137676750812238,0.9,0.12058767110701014,0.11616161616161615
1,0.4646464646464646,0.1236815943051856,0.9,0.14287902401215474,0.10808080808080807
1,0.3636363636363637,0.15462703670817873,0.390909090909091,0.1818211398419027,0.1
