type,zcr_diff_mean,zcr_third_central_moment,zcr_exceed_th,zcr_std_of_fod,ste_mler
1,0.42424242424242425,0.10596201861396186,0.43434343434343436,0.016590063634998164,0.010101010101010102
1,0.4444444444444444,0.07162906183848934,0.6767676767676768,0.016364456215342126,0.0
1,0.5252525252525253,-0.09268804326023931,1.0,0.018762229780061285,0.0
1,0.42424242424242425,0.24873113873856212,0.09090909090909091,0.017482655554541086,0.0
1,0.36363636363636365,0.16566448275430432,0.23232323232323232,0.013327012279637543,0.0
1,0.41414141414141414,0.18162778637711696,0.12121212121212122,0.01661602683812682,0.0
1,0.40404040404040403,0.18308040377437637,0.1414141414141414,0.01543103789269042,0.0
1,0.3939393939393939,0.23102651319293196,0.06060606060606061,0.02230726546309121,0.0
1,0.41414141414141414,0.17139711533409788,0.10101010101010101,0.01792737991004371,0.0
1,0.3939393939393939,0.18588972693917363,0.15151515151515152,0.015915500130188713,0.0
1,0.43434343434343436,0.09386515144811863,0.43434343434343436,0.015440828641831227,0.0
1,0.3434343434343434,0.4276757864105822,0.050505050505050504,0.03119209985437722,0.08080808080808081
1,0.3333333333333333,0.4057391449908511,0.050505050505050504,0.01911814609967224,0.0
1,0.5151515151515151,0.10084862786578074,0.40404040404040403,0.01898532130326508,0.0
1,0.35353535353535354,0.506012496149277,0.020202020202020204,0.008987918083539508,0.0
1,0.3333333333333333,0.438881047162645,0.04040404040404041,0.02196994857232057,0.0
1,0.48484848484848486,0.12428244661013499,0.1717171717171717,0.013180909111787412,0.0
1,0.46464646464646464,0.15065430910497996,0.8585858585858586,0.013723079173491665,0.0
1,0.5050505050505051,0.002638563977424367,0.8686868686868687,0.010142889763898086,0.0
1,0.5151515151515151,0.02648457144022889,0.9393939393939394,0.015894484124848205,0.0
1,0.40404040404040403,0.1409887112639188,0.6565656565656566,0.022680499273859782,0.0
1,0.42424242424242425,0.1232419566667149,0.8181818181818182,0.021992018550903287,0.0
1,0.46464646464646464,0.11290781740706247,0.6868686868686869,0.017171267320224778,0.0
1,0.45454545454545453,0.44278910647743697,0.020202020202020204,0.02479426292081998,0.0
1,0.35353535353535354,0.15122921979261508,0.24242424242424243,0.01877669664774547,0.0
1,0.3333333333333333,0.23930600640898717,0.08080808080808081,0.026501498440711944,0.0
1,0.3434343434343434,0.4339430130200193,0.050505050505050504,0.020609525348749123,0.0
1,0.42424242424242425,0.15109646921077746,0.24242424242424243,0.013847613106157295,0.0
1,0.3939393939393939,0.16668636144408952,0.23232323232323232,0.018428006269763098,0.0
1,0.37373737373737376,0.24291729307418738,0.12121212121212122,0.01705492161341322,0.0
1,0.46464646464646464,0.20387697126576168,0.050505050505050504,0.01606893525168832,0.0
1,0.3838383838383838,0.16592530191570923,0.16161616161616163,0.020219974804245623,0.0
1,0.48484848484848486,0.13405490748671553,0.16161616161616163,0.01791378461674496,0.0
1,0.41414141414141414,0.129002031829605,0.29292929292929293,0.015628014766589142,0.0
1,0.3939393939393939,0.11411926735410406,0.7171717171717171,0.01649943298383535,0.0
1,0.43434343434343436,0.16435226039468154,0.09090909090909091,0.02022033720951572,0.0
1,0.5050505050505051,0.07690152139020111,0.5656565656565656,0.014748829671472442,0.0
1,0.5050505050505051,0.13766305740418225,0.1414141414141414,0.01788007827638815,0.0
1,0.48484848484848486,0.16393509253349156,0.1111111111111111,0.018864669014799655,0.0
1,0.37373737373737376,0.4346179939979719,0.06060606060606061,0.034276233866048327,0.0707070707070707
1,0.21212121212121213,0.4941607652000297,0.050505050505050504,0.037081031959162625,0.08080808080808081
1,0.47474747474747475,0.2965575179043744,0.020202020202020204,0.02715419956558705,0.10101010101010101
1,0.41414141414141414,0.3315673012740509,0.020202020202020204,0.012608626194504882,0.0
1,0.3333333333333333,0.2295893307867377,0.050505050505050504,0.016271870863960043,0.0
1,0.3333333333333333,0.27594099715827325,0.08080808080808081,0.02333168482293843,0.09090909090909091
1,0.4444444444444444,0.07735952073562437,1.0,0.007962789909612482,0.0
1,0.3939393939393939,0.373222417350117,0.030303030303030304,0.023487979671855695,0.04040404040404041
1,0.45454545454545453,0.09637901726803427,1.0,0.008658823068861388,0.0
1,0.494949494949495,0.02816254002267042,1.0,0.0100713720086663,0.0
1,0.46464646464646464,0.13752474251724014,0.7676767676767676,0.018433466759793113,0.0
1,0.43434343434343436,0.060535055383245585,0.8888888888888888,0.013588932662615226,0.010101010101010102
1,0.46464646464646464,0.03920738419062754,1.0,0.010007622404305645,0.0
1,0.5151515151515151,0.04161999777761757,0.9696969696969697,0.008994288665572933,0.0
1,0.48484848484848486,0.016633216645684578,0.898989898989899,0.009805452876775386,0.0
1,0.4444444444444444,0.13023019776442904,0.7474747474747475,0.00982159285171664,0.0
1,0.23232323232323232,0.5048708429094685,0.06060606060606061,0.01999082108826922,0.0
1,0.3434343434343434,0.2795685680416248,0.04040404040404041,0.013127695977264243,0.0
1,0.43434343434343436,0.11590532121756841,0.35353535353535354,0.01956892817471707,0.030303030303030304
1,0.4444444444444444,0.0756723735751205,1.0,0.014084466516751213,0.0
1,0.40404040404040403,0.18122494921697185,0.42424242424242425,0.017693577969488814,0.0
1,0.36363636363636365,0.38764532741207697,0.04040404040404041,0.018315489071585415,0.0
1,0.3838383838383838,0.3446158123868774,0.0707070707070707,0.01904304153490203,0.0
1,0.36363636363636365,0.14194823157112016,0.26262626262626265,0.010281563281667173,0.010101010101010102
1,0.4444444444444444,0.06101177196379126,0.4444444444444444,0.011468934212430058,0.0
1,0.5252525252525253,0.01714266694093491,0.5252525252525253,0.016014945339666308,0.0
1,0.46464646464646464,0.027107371796404895,0.8686868686868687,0.012617575335273166,0.0
1,0.3434343434343434,0.22271812517461057,0.32323232323232326,0.010556005713336999,0.0
1,0.3838383838383838,0.24159116155416807,0.0707070707070707,0.012001189802290525,0.0
1,0.3434343434343434,0.21601730856655496,0.12121212121212122,0.017226425633951364,0.0
1,0.5353535353535354,-0.03135609679113694,0.98989898989899,0.015324207845722566,0.0
1,0.41414141414141414,0.2077585068806452,0.020202020202020204,0.01868421233993648,0.0
1,0.3838383838383838,0.2767035646281287,0.030303030303030304,0.008132745235185099,0.0
1,0.5454545454545454,0.017205087296645678,0.9393939393939394,0.017510643276829496,0.0
1,0.41414141414141414,0.0587195029027724,0.98989898989899,0.012359488215063224,0.010101010101010102
1,0.6060606060606061,-0.07630132557830917,0.8888888888888888,0.0171316431910741,0.0
1,0.5555555555555556,0.011156009476349179,0.5252525252525253,0.015861894976361167,0.0
1,0.37373737373737376,0.32824014334110274,0.0707070707070707,0.021758750233442998,0.0
1,0.42424242424242425,0.4369287515094167,0.050505050505050504,0.027045977145418818,0.0
1,0.48484848484848486,0.03347570084151651,0.7171717171717171,0.010949322344287775,0.0
1,0.26262626262626265,0.3345030735378356,0.050505050505050504,0.01749414577414623,0.0
1,0.43434343434343436,0.1602927567859457,0.5555555555555556,0.015031801337233818,0.0
1,0.40404040404040403,0.19309297158243932,0.1414141414141414,0.01764522670292098,0.0
1,0.5252525252525253,-0.030343018001780447,0.98989898989899,0.011468975244810262,0.0
1,0.36363636363636365,0.23125478661023724,0.24242424242424243,0.014503429490712157,0.0
1,0.47474747474747475,0.15845038639322503,0.2222222222222222,0.018839981241585167,0.0
1,0.5151515151515151,-0.013092398746345506,1.0,0.0179927625983927,0.0
1,0.5151515151515151,0.031238905366263777,0.7575757575757576,0.018317738995278318,0.0
1,0.5454545454545454,-0.03342210291985277,1.0,0.016029580757550756,0.0
1,0.42424242424242425,0.17167715415676799,0.3333333333333333,0.018140940076696272,0.0
1,0.45454545454545453,0.0940517794482749,0.5151515151515151,0.013212880661373367,0.0
1,0.3939393939393939,0.3277032672672143,0.020202020202020204,0.023646752747472206,0.06060606060606061
1,0.47474747474747475,0.13364400798405818,0.5050505050505051,0.019008437501971665,0.0
1,0.43434343434343436,0.11917409527096788,0.898989898989899,0.01766700267063911,0.0
1,0.45454545454545453,0.17227280851650692,0.08080808080808081,0.010608069071193674,0.0
1,0.494949494949495,-0.05473961271280078,1.0,0.012663319847803596,0.0
1,0.5151515151515151,0.04708653246594539,0.43434343434343436,0.01701779605125861,0.0
1,0.37373737373737376,0.20986039300471893,0.1717171717171717,0.015150375767270203,0.0
1,0.494949494949495,0.0545503968590982,1.0,0.013521263382416836,0.0
1,0.3838383838383838,0.38499362863103775,0.06060606060606061,0.01721954001919149,0.0
1,0.43434343434343436,0.14911968529036707,0.29292929292929293,0.01419488236689564,0.0
1,0.42424242424242425,0.2392242607105343,0.6666666666666666,0.020881465585520915,0.0
1,0.41414141414141414,0.2000158100573649,0.13131313131313133,0.018586721938857936,0.09090909090909091
1,0.47474747474747475,0.08443103883963772,0.9797979797979798,0.013905493272112686,0.0
1,0.37373737373737376,0.23184072982888526,0.29292929292929293,0.013966513027930349,0.0
1,0.43434343434343436,0.10580460020481568,0.29292929292929293,0.013288967708695837,0.0
1,0.48484848484848486,0.05841010086741749,0.9090909090909091,0.012787633502148038,0.0
1,0.4444444444444444,0.29948430057565545,0.030303030303030304,0.021053593028672768,0.0
1,0.36363636363636365,0.22131216237060872,0.1717171717171717,0.016845995807206582,0.0
1,0.5151515151515151,0.004705522363904948,0.9191919191919192,0.01470679772160318,0.0
1,0.46464646464646464,0.21561925617351496,0.0707070707070707,0.018066830218852508,0.0
1,0.45454545454545453,0.10213058147968267,0.5151515151515151,0.018965027205645135,0.0
1,0.5151515151515151,0.13129646830703562,0.5858585858585859,0.019149824334771914,0.0
1,0.37373737373737376,0.1868969521929316,0.15151515151515152,0.018107418963259493,0.0
1,0.5252525252525253,0.028763014133545765,0.6363636363636364,0.01763125751408989,0.0
1,0.45454545454545453,0.182078853673446,0.43434343434343436,0.01602958075755076,0.0
1,0.45454545454545453,0.1421016691544378,1.0,0.011283128924053691,0.0
1,0.46464646464646464,0.18005883095610856,0.2222222222222222,0.023744184417090815,0.0
1,0.45454545454545453,0.20100337975576224,0.1717171717171717,0.019061884213555532,0.0
1,0.40404040404040403,0.18398333416743276,0.6868686868686869,0.012542614678212811,0.0
1,0.35353535353535354,0.2835319382615805,0.050505050505050504,0.023268909340064623,0.0
1,0.48484848484848486,0.025870313301719895,1.0,0.014599070364213543,0.0
1,0.45454545454545453,0.17881063726024782,0.7676767676767676,0.011018583031106262,0.0
