type,zcr_diff_mean,zcr_third_central_moment,zcr_exceed_th,zcr_std_of_fod,ste_mler
0,0.3434343434343434,0.26651278259592676,0.09090909090909091,0.06549309242134889,0.26262626262626265
0,0.3838383838383838,0.16263370297524302,0.21212121212121213,0.05676616380900349,0.35353535353535354
0,0.2727272727272727,0.4476831870002221,0.04040404040404041,0.04083072783391635,0.30303030303030304
0,0.31313131313131315,0.22690227224841605,0.15151515151515152,0.04854581511352202,0.42424242424242425
0,0.29292929292929293,0.3667768703170388,0.06060606060606061,0.045056305664485596,0.35353535353535354
0,0.2828282828282828,0.23299925838137223,0.1717171717171717,0.04048297187857293,0.36363636363636365
0,0.32323232323232326,0.2643417639429686,0.0707070707070707,0.049481829451332233,0.3838383838383838
0,0.2828282828282828,0.24410991482236818,0.15151515151515152,0.04315106377238941,0.3838383838383838
0,0.29292929292929293,0.3324488292181663,0.04040404040404041,0.04425696559442641,0.3333333333333333
0,0.2828282828282828,0.313814579522648,0.030303030303030304,0.04029110982427914,0.3838383838383838
0,0.29292929292929293,0.28064892199174113,0.08080808080808081,0.04550611047551338,0.35353535353535354
0,0.31313131313131315,0.3334905153855723,0.050505050505050504,0.05139725789177354,0.4444444444444444
0,0.20202020202020202,0.4023527684768968,0.0707070707070707,0.04001934337564526,0.32323232323232326
0,0.23232323232323232,0.35035974283722154,0.09090909090909091,0.04153177359640941,0.25252525252525254
0,0.35353535353535354,0.2692828757281428,0.10101010101010101,0.058228899387907145,0.41414141414141414
0,0.26262626262626265,0.3031662530531014,0.09090909090909091,0.04993181757001257,0.35353535353535354
0,0.36363636363636365,0.232874927909681,0.1111111111111111,0.043137543088959195,0.5454545454545454
0,0.2828282828282828,0.3200238670117502,0.050505050505050504,0.052816480783996096,0.26262626262626265
0,0.3838383838383838,0.18794630893318878,0.050505050505050504,0.04641688173795164,0.31313131313131315
0,0.3333333333333333,0.23986940047451522,0.08080808080808081,0.054602209675570564,0.35353535353535354
0,0.32323232323232326,0.27933801570326455,0.0707070707070707,0.05969179738891394,0.3333333333333333
0,0.21212121212121213,0.3691024043201112,0.04040404040404041,0.03471155315762878,0.25252525252525254
0,0.3939393939393939,0.10945596144302862,0.31313131313131315,0.04161729161735396,0.30303030303030304
0,0.29292929292929293,0.29416976579764,0.04040404040404041,0.05137516862820646,0.25252525252525254
0,0.3838383838383838,0.3325874734800259,0.04040404040404041,0.06226774356167734,0.40404040404040403
0,0.20202020202020202,0.4139993078306414,0.030303030303030304,0.05305265510393088,0.2222222222222222
0,0.26262626262626265,0.3064879448941458,0.04040404040404041,0.060931379429704335,0.2828282828282828
0,0.23232323232323232,0.38893058836013084,0.020202020202020204,0.05020959285747989,0.2828282828282828
0,0.35353535353535354,0.2722417592959605,0.06060606060606061,0.05480477164851718,0.35353535353535354
0,0.29292929292929293,0.28618332320761025,0.08080808080808081,0.05601726336602191,0.1919191919191919
0,0.18181818181818182,0.5348849462530211,0.030303030303030304,0.04135013792183533,0.20202020202020202
0,0.2828282828282828,0.31161661932856055,0.020202020202020204,0.04735291019668955,0.31313131313131315
0,0.37373737373737376,0.24836768538817433,0.04040404040404041,0.05815337496135704,0.31313131313131315
0,0.3434343434343434,0.24796421595277385,0.6060606060606061,0.021593910522355337,0.20202020202020202
0,0.2222222222222222,0.3415547419403117,0.0707070707070707,0.06011279463937531,0.20202020202020202
0,0.2727272727272727,0.3757850001848854,0.020202020202020204,0.047134952763946907,0.25252525252525254
0,0.2828282828282828,0.22853650490649322,0.1919191919191919,0.0754885839803012,0.08080808080808081
0,0.24242424242424243,0.308503546305002,0.1111111111111111,0.0709195703084117,0.09090909090909091
0,0.2727272727272727,0.26988743796070297,0.0707070707070707,0.06619130971563035,0.09090909090909091
0,0.23232323232323232,0.5805257840820797,0.04040404040404041,0.04060768614587223,0.18181818181818182
0,0.13131313131313133,0.5331328193902286,0.030303030303030304,0.04903363202907001,0.10101010101010101
0,0.20202020202020202,0.4807966818969966,0.010101010101010102,0.04351084007436134,0.21212121212121213
0,0.20202020202020202,0.6035174264798254,0.030303030303030304,0.02051661301600554,0.13131313131313133
0,0.30303030303030304,0.36272724556309344,0.030303030303030304,0.047502280104748905,0.24242424242424243
0,0.20202020202020202,0.3444842999225659,0.10101010101010101,0.06237685832215927,0.12121212121212122
0,0.24242424242424243,0.2934046021999288,0.1111111111111111,0.05485165646495914,0.18181818181818182
0,0.3434343434343434,0.1994220159436779,0.18181818181818182,0.06931190077379594,0.24242424242424243
0,0.30303030303030304,0.3009089148982781,0.04040404040404041,0.05514714665164185,0.0707070707070707
0,0.41414141414141414,0.11834066751708437,0.29292929292929293,0.03900755902812391,0.47474747474747475
0,0.3434343434343434,0.20396515191758902,0.12121212121212122,0.06503134840903607,0.36363636363636365
0,0.2828282828282828,0.24094429959095778,0.1717171717171717,0.05319322824655725,0.23232323232323232
0,0.3939393939393939,0.2725293360339595,0.0707070707070707,0.07128426439147403,0.24242424242424243
0,0.3434343434343434,0.3603658578736999,0.050505050505050504,0.05784206877349026,0.31313131313131315
0,0.31313131313131315,0.30854807603142526,0.08080808080808081,0.05364074116790094,0.29292929292929293
0,0.36363636363636365,0.26262883901450146,0.06060606060606061,0.054941949775937034,0.3939393939393939
0,0.2828282828282828,0.290975332317506,0.0707070707070707,0.05148533736628663,0.25252525252525254
0,0.37373737373737376,0.27942033579717734,0.06060606060606061,0.04995251961314999,0.3333333333333333
0,0.41414141414141414,0.22097850064029279,0.09090909090909091,0.06007434955338058,0.3838383838383838
0,0.30303030303030304,0.26778457545750806,0.10101010101010101,0.06613668489380378,0.25252525252525254
0,0.24242424242424243,0.34445073311073476,0.0707070707070707,0.06098869554043657,0.16161616161616163
0,0.3838383838383838,0.30632151717517186,0.050505050505050504,0.05932160063355419,0.37373737373737376
0,0.37373737373737376,0.26236993539872455,0.12121212121212122,0.058183040951971444,0.5252525252525253
0,0.30303030303030304,0.20686039132817746,0.21212121212121213,0.08060408240030531,0.08080808080808081
0,0.25252525252525254,0.38439200968209075,0.08080808080808081,0.06808124926835302,0.08080808080808081
0,0.2828282828282828,0.2577589758246064,0.1414141414141414,0.06554732743311302,0.0707070707070707
0,0.21212121212121213,0.42189478443737133,0.06060606060606061,0.0490106750056834,0.20202020202020202
0,0.18181818181818182,0.4884679425271076,0.050505050505050504,0.05199137870872314,0.1111111111111111
0,0.20202020202020202,0.4419140829391677,0.010101010101010102,0.039058499116156845,0.1717171717171717
0,0.2828282828282828,0.2621050710711437,0.10101010101010101,0.06946333012900699,0.1717171717171717
0,0.24242424242424243,0.6389180586729567,0.030303030303030304,0.020287426550425498,0.08080808080808081
0,0.26262626262626265,0.42884249650825423,0.06060606060606061,0.03556150193793154,0.25252525252525254
0,0.26262626262626265,0.2694730073150141,0.15151515151515152,0.07000472000155762,0.10101010101010101
0,0.24242424242424243,0.33546552715364264,0.1111111111111111,0.04996243616210845,0.1717171717171717
