type,zcr_diff_mean,zcr_third_central_moment,zcr_exceed_th,zcr_std_of_fod,ste_mler
1,0.18181818181818182,0.03759096747280129,0.050505050505050504,0.025202043793938683,0.48484848484848486
1,0.16161616161616163,0.0657204775639697,0.10101010101010101,0.02949989278447449,0.18181818181818182
1,0.09090909090909091,0.09062527753604024,0.04040404040404041,0.029469987105356536,0.06060606060606061
1,0.3939393939393939,0.00042072309209987473,0.3333333333333333,0.014434649431287588,0.1919191919191919
1,0.3333333333333333,0.01576026428710105,0.050505050505050504,0.017842348641207626,0.010101010101010102
1,0.2727272727272727,0.06259048508115525,0.0707070707070707,0.03818931849089065,0.04040404040404041
1,0.29292929292929293,0.01894637895825738,0.09090909090909091,0.03872863676324038,0.21212121212121213
1,0.4444444444444444,1.436577743435306e-05,0.13131313131313133,0.005155782485022195,0.09090909090909091
1,0.5050505050505051,1.1862089468321907e-05,0.7878787878787878,0.005829378145423232,0.010101010101010102
1,0.32323232323232326,0.012740796967309448,0.08080808080808081,0.022421594162196638,0.010101010101010102
1,0.5252525252525253,1.2533757307417866e-05,0.9292929292929293,0.008553970096977793,0.050505050505050504
1,0.45454545454545453,5.31605001835899e-05,0.1919191919191919,0.010288648822688236,0.010101010101010102
1,0.5858585858585859,7.062228724543759e-06,0.8282828282828283,0.004898429132174473,0.31313131313131315
1,0.41414141414141414,0.0007170560900420013,0.0707070707070707,0.013448535565742561,0.020202020202020204
1,0.35353535353535354,0.0026455490655034786,0.030303030303030304,0.016789043149727633,0.020202020202020204
1,0.36363636363636365,0.0004014439179080597,0.29292929292929293,0.01183757729486233,0.5151515151515151
1,0.2828282828282828,0.008397227005069258,0.04040404040404041,0.020994141090475857,0.030303030303030304
1,0.29292929292929293,0.0329689996841953,0.030303030303030304,0.029277204720145895,0.020202020202020204
1,0.20202020202020202,0.05456979593990225,0.1717171717171717,0.034298711635402275,0.15151515151515152
1,0.31313131313131315,0.0072642969659498565,0.030303030303030304,0.016014340837673956,0.010101010101010102
1,0.5050505050505051,0.000523340407707394,0.2222222222222222,0.013714880820250904,0.010101010101010102
1,0.35353535353535354,0.006160416631648374,0.020202020202020204,0.021204413745235844,0.010101010101010102
1,0.29292929292929293,0.0012356927769964882,0.09090909090909091,0.015765446162196845,0.35353535353535354
1,0.41414141414141414,0.00017781306909294694,0.8585858585858586,0.01146335244045432,0.050505050505050504
1,0.12121212121212122,0.04529199325199012,0.04040404040404041,0.021120279604568193,0.29292929292929293
1,0.23232323232323232,0.014811633948686226,0.0707070707070707,0.024766460412151834,0.3838383838383838
