type,zcr_diff_mean,zcr_third_central_moment,zcr_exceed_th,zcr_std_of_fod,ste_mler
1,0.46464646464646464,0.0001286405737165828,0.696969696969697,0.015259797532472837,0.0
1,0.494949494949495,1.3162124130660466e-05,1.0,0.007432013153507451,0.0
1,0.3939393939393939,2.3366277711181853e-05,1.0,0.004769210689562449,0.0
1,0.48484848484848486,1.18836350205872e-05,1.0,0.005951397006436155,0.0
1,0.41414141414141414,1.5488570113735404e-05,0.98989898989899,0.005174473198217282,0.0
1,0.36363636363636365,2.770484955113111e-06,0.8888888888888888,0.002304336061458144,0.0
1,0.2222222222222222,0.019368387078477264,0.030303030303030304,0.027853742852946,0.09090909090909091
1,0.42424242424242425,2.125018132418343e-05,1.0,0.0061633906323997545,0.030303030303030304
1,0.48484848484848486,3.8142449929975847e-05,0.9797979797979798,0.007845079772209206,0.030303030303030304
1,0.30303030303030304,0.0012310948566922992,0.030303030303030304,0.014276318049311652,0.030303030303030304
1,0.42424242424242425,0.0003862082721856694,0.797979797979798,0.016653729150016564,0.020202020202020204
1,0.46464646464646464,0.0016677129668130394,0.18181818181818182,0.020043321959940026,0.010101010101010102
1,0.47474747474747475,0.00045720721021420894,0.6161616161616161,0.017060340829717163,0.010101010101010102
1,0.42424242424242425,0.0038941385634043346,0.020202020202020204,0.02310664412615136,0.0
1,0.47474747474747475,0.0005941849535381309,0.47474747474747475,0.017379493576089068,0.020202020202020204
1,0.3939393939393939,0.001541717739446603,0.16161616161616163,0.02062696642946275,0.020202020202020204
1,0.48484848484848486,0.00042900268581399793,0.7474747474747475,0.01660770618942744,0.0
1,0.40404040404040403,0.0008614700811179188,0.23232323232323232,0.013220286848334643,0.04040404040404041
1,0.5252525252525253,0.0005636366076997145,0.09090909090909091,0.0158687638642725,0.04040404040404041
1,0.42424242424242425,0.0003295951517710463,0.12121212121212122,0.014238808020971024,0.0
1,0.3838383838383838,0.00020083662059449807,0.43434343434343436,0.011660001753872662,0.08080808080808081
1,0.5050505050505051,0.00046693085046182434,0.3333333333333333,0.016154628368628434,0.0
1,0.4444444444444444,0.0004845922801299451,0.43434343434343436,0.014232210574040864,0.0
